gene,log1p_mean_diff_sector_vs_rest
ENSG00000266153,0.0
ENSG00000266154,0.0
ENSG00000266155,0.0
ENSG00000266156,0.0
RN7SL703P,0.0
ENSG00000266319,0.0
MIR5693,0.0
ENSG00000266493,0.0
ENSG00000266481,0.0
ENSG00000266482,0.0
ENSG00000266483,0.0
ENSG00000266485,0.0
ENSG00000266486,0.0
ENSG00000266487,0.0
ENSG00000266489,0.0
ENSG00000266491,0.0
ENSG00000266492,0.0
MIR4641,0.0
RN7SL616P,0.0
ENSG00000266495,0.0
ENSG00000266496,0.0
RDM1P2,0.0
ENSG00000266498,0.0
ENSG00000266499,0.0
ENSG00000266500,0.0
MIR5681A,0.0
RN7SL162P,0.0
RDM1P1,0.0
MIR5197,0.0
ENSG00000266476,0.0
ENSG00000266447,0.0
ENSG00000266460,0.0
MIR3713,0.0
ENSG00000266451,0.0
ENSG00000266452,0.0
ENSG00000266453,0.0
MIR3179-3,0.0
ENSG00000266455,0.0
ENSG00000266457,0.0
MIR4259,0.0
ENSG00000266459,0.0
MIR2392,0.0
ENSG00000266475,0.0
ENSG00000266462,0.0
MIR3196,0.0
ENSG00000266464,0.0
ENSG00000266465,0.0
ENSG00000266466,0.0
ENSG00000266468,0.0
ENSG00000266470,0.0
ENSG00000266471,0.0
HELZ-AS1,0.0
ENSG00000266505,0.0
MIR4479,0.0
MIR3201,0.0
ENSG00000266548,0.0
ENSG00000266539,0.0
ENSG00000266540,0.0
ENSG00000266541,0.0
ENSG00000266542,0.0
ENSG00000266543,0.0
ENSG00000266544,0.0
MIR5701-1,0.0
ENSG00000266546,0.0
ENSG00000266547,0.0
ATP6V1E1P2,0.0
MIR3934,0.0
ENSG00000266550,0.0
ENSG00000266551,0.0
ENSG00000266552,0.0
RN7SL356P,0.0
MIR3145,0.0
ENSG00000266556,0.0
ENSG00000266557,0.0
ENSG00000266558,0.0
MIR4530,0.0
SPDYE22P,0.0
ENSG00000266536,0.0
ENSG00000266535,0.0
ENSG00000266534,0.0
ENSG00000266510,0.0
ENSG00000266511,0.0
ENSG00000266512,0.0
ENSG00000266513,0.0
MIR3689F,0.0
MIR4452,0.0
MIR4715,0.0
MIR4268,0.0
RAC1P1,0.0
ENSG00000266521,0.0
ENSG00000266522,0.0
ENSG00000266523,0.0
MIR4650-1,0.0
ENSG00000266526,0.0
MTCYBP13,0.0
MIR4318,0.0
MIR4706,0.0
ENSG00000266532,0.0
MIR3619,0.0
ENSG00000266448,0.0
ENSG00000266446,0.0
MIR3909,0.0
ENSG00000266366,0.0
ENSG00000266355,0.0
ENSG00000266356,0.0
LINC02074,0.0
ENSG00000266358,0.0
ENSG00000266360,0.0
ENSG00000266361,0.0
ENSG00000266362,0.0
ENSG00000266363,0.0
ENSG00000266364,0.0
ENSG00000266369,0.0
ENSG00000266353,0.0
MIR3657,0.0
ENSG00000266371,0.0
ENSG00000266372,0.0
ENSG00000266374,0.0
ENSG00000266375,0.0
ENSG00000266376,0.0
ENSG00000266377,0.0
ENSG00000266379,0.0
ENSG00000266382,0.0
MIR4776-1,0.0
ENSG00000266352,0.0
NARF-AS1,0.0
ENSG00000266333,0.0
MIR4293,0.0
ENSG00000266323,0.0
MIR4663,0.0
MIR3665,0.0
MIR4503,0.0
MIR4536-2,0.0
MIR4281,0.0
ENSG00000266330,0.0
ENSG00000266331,0.0
ENSG00000266335,0.0
ENSG00000266349,0.0
ENSG00000266336,0.0
ENSG00000266337,0.0
ENSG00000266339,0.0
ENSG00000266341,0.0
ENSG00000266343,0.0
ENSG00000266344,0.0
ENSG00000266345,0.0
ENSG00000266346,0.0
ENSG00000266347,0.0
MIR5002,0.0
ENSG00000266384,0.0
ENSG00000266387,0.0
MIR5580,0.0
ENSG00000266419,0.0
MIR4451,0.0
ENSG00000266422,0.0
MIR3163,0.0
ENSG00000266425,0.0
MIR4719,0.0
ENSG00000266427,0.0
ENSG00000266429,0.0
ENSG00000266430,0.0
ENSG00000266432,0.0
ENSG00000266388,0.0
TBC1D3P5,0.0
ENSG00000266435,0.0
MIR4264,0.0
MIR4746,0.0
RN7SL493P,0.0
ENSG00000266440,0.0
ARHGAP28-AS1,0.0
ENSG00000266442,0.0
ENSG00000266443,0.0
ENSG00000266418,0.0
MIR4424,0.0
ENSG00000266416,0.0
MIR4636,0.0
PIK3R5-DT,0.0
ENSG00000266390,0.0
ENSG00000266391,0.0
MIR4740,0.0
ENSG00000266393,0.0
MIR4273,0.0
LPIN2-AS2,0.0
ENSG00000266398,0.0
ENSG00000266399,0.0
ENSG00000266400,0.0
ENSG00000266403,0.0
ENSG00000266406,0.0
MIR3157,0.0
ENSG00000266408,0.0
ENSG00000266409,0.0
ENSG00000266410,0.0
ENSG00000266411,0.0
ENSG00000266413,0.0
ENSG00000266414,0.0
ENSG00000266073,0.0
MIR3617,0.0
MIR3978,0.0
ENSG00000265747,0.0
ENSG00000265736,0.0
ENSG00000265737,0.0
ENSG00000265738,0.0
ENSG00000265739,0.0
RN7SL339P,0.0
ENSG00000265741,0.0
LINC02978,0.0
MIR4427,0.0
KYNUP2,0.0
ENSG00000265748,0.0
MIR4438,0.0
GREB1L-AS1,0.0
LINC02958,0.0
RN7SL444P,0.0
ENSG00000265754,0.0
ENSG00000265757,0.0
LINC01900,0.0
ENSG00000265759,0.0
ENSG00000265762,0.0
ENSG00000265764,0.0
RN7SL5P,0.0
ENSG00000265732,0.0
MIR548AE2,0.0
ENSG00000265711,0.0
MARCHF10-AS1,0.0
ENSG00000265703,0.0
ENSG00000265704,0.0
ENSG00000265705,0.0
SNORD53B,0.0
ENSG00000265707,0.0
ENSG00000265708,0.0
ENSG00000265709,0.0
ENSG00000265710,0.0
ENSG00000265712,0.0
ENSG00000265731,0.0
ENSG00000265714,0.0
ENSG00000265715,0.0
ENSG00000265717,0.0
MIR4681,0.0
ENSG00000265720,0.0
ENSG00000265722,0.0
MIR4284,0.0
MIR3144,0.0
ENSG00000265728,0.0
CXADRP3,0.0
ENSG00000265767,0.0
MIR4506,0.0
ENSG00000265812,0.0
ENSG00000265800,0.0
ENSG00000265801,0.0
RN7SL49P,0.0
ENSG00000265803,0.0
ENSG00000265804,0.0
MIR4292,0.0
ENSG00000265807,0.0
ENSG00000265809,0.0
MIR3907,0.0
RN7SL300P,0.0
ENSG00000265769,0.0
RN7SL376P,0.0
ENSG00000265815,0.0
ENSG00000265816,0.0
EEF1E1-BLOC1S5,0.0
ENSG00000265819,0.0
MIR3177,0.0
ENSG00000265821,0.0
MIR4422,0.0
ENSG00000265824,0.0
PSMD3-AS1,0.0
ENSG00000265798,0.0
ENSG00000265796,0.0
ENSG00000265795,0.0
ENSG00000265770,0.0
ENSG00000265771,0.0
ENSG00000265772,0.0
ENSG00000265774,0.0
ENSG00000265775,0.0
MIR3670-3,0.0
RN7SL624P,0.0
ENSG00000265779,0.0
ENSG00000265780,0.0
ENSG00000265781,0.0
ENSG00000265783,0.0
ENSG00000265784,0.0
ENSG00000265785,0.0
LINC01906,0.0
NOS2P1,0.0
MIR4330,0.0
ENSG00000265791,0.0
MIR3118-4,0.0
ENSG00000265794,0.0
ENSG00000265700,0.0
LARP7P3,0.0
ENSG00000265827,0.0
ENSG00000265626,0.0
ENSG00000265614,0.0
ENSG00000265615,0.0
ENSG00000265616,0.0
MIR548AG2,0.0
ENSG00000265618,0.0
ENSG00000265619,0.0
ENSG00000265621,0.0
MIR3139,0.0
ENSG00000265625,0.0
ENSG00000265627,0.0
MIR4539,0.0
ENSG00000265628,0.0
ENSG00000265629,0.0
BNIP3P3,0.0
ENSG00000265632,0.0
ENSG00000265633,0.0
ENSG00000265634,0.0
MIR3612,0.0
ENSG00000265636,0.0
ENSG00000265637,0.0
ENSG00000265613,0.0
ENSG00000265611,0.0
ENSG00000265697,0.0
ENSG00000265597,0.0
ENSG00000265585,0.0
ENSG00000265587,0.0
MIR5708,0.0
ENSG00000265589,0.0
ENSG00000265591,0.0
ENSG00000265592,0.0
NPM1P45,0.0
MIR4756,0.0
MIR3659,0.0
MIR5707,0.0
ENSG00000265610,0.0
MIR4471,0.0
ENSG00000265600,0.0
ENSG00000265601,0.0
ENSG00000265602,0.0
ENSG00000265603,0.0
ENSG00000265604,0.0
ENSG00000265605,0.0
MIR4695,0.0
ENSG00000265607,0.0
ENSG00000265638,0.0
ENSG00000265639,0.0
MIR3929,0.0
SYPL1P2,0.0
ENSG00000265672,0.0
MIR4508,0.0
ENSG00000265674,0.0
RN7SL708P,0.0
ENSG00000265676,0.0
ENSG00000265678,0.0
ENSG00000265679,0.0
ENSG00000265680,0.0
MIR4267,0.0
RN7SL378P,0.0
ENSG00000265642,0.0
ENSG00000265686,0.0
ENSG00000265687,0.0
ENSG00000265689,0.0
ENSG00000265690,0.0
MIR4460,0.0
ENSG00000265693,0.0
MIR4774,0.0
ENSG00000265695,0.0
ENSG00000265696,0.0
ENSG00000265671,0.0
ENSG00000265670,0.0
MIR548AJ1,0.0
ENSG00000265667,0.0
ENSG00000265643,0.0
ENSG00000265644,0.0
ENSG00000265645,0.0
ENSG00000265647,0.0
RN7SL279P,0.0
ENSG00000265649,0.0
ENSG00000265650,0.0
MIR548AK,0.0
ENSG00000265654,0.0
ENSG00000265655,0.0
ENSG00000265656,0.0
MIR3151,0.0
MIR3690,0.0
MIR4664,0.0
ENSG00000265661,0.0
ENSG00000265662,0.0
ENSG00000265663,0.0
ENSG00000265664,0.0
ENSG00000265665,0.0
ENSG00000265826,0.0
MIR3939,0.0
ENSG00000266070,0.0
ENSG00000265997,0.0
ENSG00000265988,0.0
ENSG00000265989,0.0
ENSG00000265990,0.0
MIR4519,0.0
ESRG,0.0
MIR5694,0.0
ENSG00000265994,0.0
ENSG00000265995,0.0
MIR3671,0.0
ENSG00000265999,0.0
MIR4735,0.0
ENSG00000266000,0.0
ENSG00000266001,0.0
ENSG00000266002,0.0
ENSG00000266003,0.0
ENSG00000266004,0.0
ENSG00000266005,0.0
MIR4488,0.0
ENSG00000266007,0.0
ENSG00000266008,0.0
ENSG00000265987,0.0
ENSG00000265985,0.0
MIR4749,0.0
ENSG00000265969,0.0
MIR4445,0.0
MIR4319,0.0
ENSG00000265958,0.0
ENSG00000265959,0.0
ENSG00000265960,0.0
ENSG00000265964,0.0
MIR4266,0.0
ENSG00000265967,0.0
ENSG00000265968,0.0
ENSG00000265971,0.0
GREB1L-DT,0.0
ENSG00000265975,0.0
MIR4725,0.0
ENSG00000265977,0.0
ENSG00000265978,0.0
ENSG00000265979,0.0
ENSG00000265980,0.0
MIR544B,0.0
ENSG00000265982,0.0
ENSG00000265983,0.0
ENSG00000266009,0.0
GATA6-AS1,0.0
MIR4764,0.0
ENSG00000266051,0.0
ENSG00000266042,0.0
MIR3649,0.0
ENSG00000266044,0.0
ENSG00000266045,0.0
ENSG00000266046,0.0
ENSG00000266047,0.0
ENSG00000266048,0.0
ENSG00000266049,0.0
ENSG00000266050,0.0
MIR4500,0.0
LINC02079,0.0
ENSG00000266055,0.0
ENSG00000266057,0.0
ENSG00000266058,0.0
RN7SL140P,0.0
ENSG00000266060,0.0
ENSG00000266061,0.0
MIR4771-2,0.0
ENSG00000266065,0.0
ENSG00000266069,0.0
MIR4690,0.0
ENSG00000266040,0.0
MIR4509-2,0.0
MIR4659A,0.0
ENSG00000266014,0.0
MIR4309,0.0
MIR548Z,0.0
MIR4477B,0.0
ENSG00000266018,0.0
MIR3609,0.0
ENSG00000266020,0.0
ENSG00000266021,0.0
ENSG00000266023,0.0
ENSG00000266024,0.0
ENSG00000266025,0.0
ENSG00000266026,0.0
ENSG00000266027,0.0
ENSG00000266029,0.0
ENSG00000266030,0.0
ENSG00000266032,0.0
ENSG00000266033,0.0
ENSG00000266035,0.0
ENSG00000266037,0.0
ENSG00000265955,0.0
ENSG00000265953,0.0
MIR548AG1,0.0
ENSG00000265869,0.0
MIR5704,0.0
ENSG00000265860,0.0
MIR4495,0.0
GPR160P2,0.0
ENSG00000265864,0.0
ENSG00000265865,0.0
ENSG00000265866,0.0
MIR4516,0.0
ENSG00000265868,0.0
ENSG00000265870,0.0
ENSG00000265856,0.0
MIR3174,0.0
MIR3689A,0.0
MIR4289,0.0
MIR4489,0.0
ENSG00000265875,0.0
ENSG00000265876,0.0
MIR3914-1,0.0
MIR4748,0.0
PDLIM1P2,0.0
ENSG00000265858,0.0
MIR4514,0.0
ENSG00000265950,0.0
MIR548X,0.0
ENSG00000265830,0.0
MIR3123,0.0
ENSG00000265833,0.0
ENSG00000265835,0.0
CCND3P2,0.0
ENSG00000265837,0.0
ENSG00000265838,0.0
ENSG00000265839,0.0
ENSG00000265840,0.0
ENSG00000265842,0.0
ENSG00000265853,0.0
LINC01029,0.0
ENSG00000265844,0.0
ENSG00000265845,0.0
MIR4276,0.0
MIR4287,0.0
MIR3689D1,0.0
ENSG00000265849,0.0
MIR4797,0.0
ENSG00000265852,0.0
RN7SL73P,0.0
ENSG00000265883,0.0
RN7SL783P,0.0
LINC00668,0.0
ENSG00000265920,0.0
ENSG00000265921,0.0
MIR5692C1,0.0
ENSG00000265926,0.0
ENSG00000265927,0.0
MIR5195,0.0
ENSG00000265930,0.0
ENSG00000265931,0.0
MIR3146,0.0
ARL2BPP1,0.0
ENSG00000265887,0.0
ENSG00000265935,0.0
ENSG00000265936,0.0
ENSG00000265940,0.0
RN7SL577P,0.0
LINC01387,0.0
ENSG00000265945,0.0
ENSG00000265946,0.0
ENSG00000265947,0.0
ENSG00000265948,0.0
MIR4280,0.0
RN7SL543P,0.0
MIR3685,0.0
ENSG00000265916,0.0
ENSG00000265890,0.0
ENSG00000265891,0.0
RN7SL311P,0.0
ENSG00000265893,0.0
RN7SL357P,0.0
ENSG00000265895,0.0
ENSG00000265896,0.0
ENSG00000265898,0.0
ENSG00000265899,0.0
ENSG00000265900,0.0
ENSG00000265901,0.0
MIR4696,0.0
ENSG00000265903,0.0
ENSG00000265904,0.0
RN7SL96P,0.0
ENSG00000265908,0.0
ENSG00000265910,0.0
ENSG00000265911,0.0
ENSG00000265912,0.0
MIR5591,0.0
ENSG00000264619,0.0
ENSG00000261444,0.0
ENSG00000263305,0.0
ENSG00000263253,0.0
LINC03107,0.0
ENSG00000263264,0.0
ENSG00000263271,0.0
ENSG00000263276,0.0
ENSG00000263277,0.0
ENSG00000263279,0.0
ENSG00000263300,0.0
ENSG00000263301,0.0
RSL1D1-DT,0.0
MIR5579,0.0
LINC01975,0.0
ENSG00000263321,0.0
ENSG00000263325,0.0
ENSG00000263331,0.0
ENSG00000263337,0.0
ENSG00000263338,0.0
ENSG00000263342,0.0
SGSM2-AS1,0.0
ENSG00000263351,0.0
ENSG00000263252,0.0
MTCYBP33,0.0
ENSG00000263154,0.0
MTND3P13,0.0
ENSG00000263159,0.0
ENSG00000263164,0.0
ENSG00000263165,0.0
ENSG00000263167,0.0
ENSG00000263171,0.0
ENSG00000263176,0.0
MTND1P8,0.0
ENSG00000263182,0.0
ENSG00000263189,0.0
ENSG00000263199,0.0
ENSG00000263237,0.0
DPEP2NB,0.0
ENSG00000263203,0.0
ENSG00000263204,0.0
KYNUP3,0.0
ENSG00000263207,0.0
ENSG00000263214,0.0
ENSG00000263218,0.0
ENSG00000263220,0.0
ENSG00000263234,0.0
MIR5011,0.0
AKR1B10P2,0.0
ENSG00000263357,0.0
MIR3170,0.0
MIR3973,0.0
MIR3119-2,0.0
ENSG00000263391,0.0
ENSG00000263392,0.0
ENSG00000263393,0.0
ENSG00000263394,0.0
ENSG00000263395,0.0
ENSG00000263396,0.0
ENSG00000263397,0.0
TMEM220-AS1,0.0
ENSG00000263358,0.0
ENSG00000263401,0.0
ENSG00000263402,0.0
MIR4673,0.0
ENSG00000263404,0.0
ENSG00000263406,0.0
MIR4660,0.0
ENSG00000263408,0.0
MIR4747,0.0
RN7SL460P,0.0
ENSG00000263388,0.0
ENSG00000263386,0.0
ENSG00000263385,0.0
ENSG00000263384,0.0
ENSG00000263359,0.0
RN7SL134P,0.0
MIR378H,0.0
ENSG00000263362,0.0
MIR5702,0.0
ENSG00000263364,0.0
ENSG00000263365,0.0
ENSG00000263367,0.0
ENSG00000263369,0.0
ENSG00000263370,0.0
ENSG00000263371,0.0
MIR548AO,0.0
ENSG00000263375,0.0
ENSG00000263377,0.0
ENSG00000263378,0.0
ENSG00000263380,0.0
MIR5584,0.0
ENSG00000263382,0.0
ENSG00000263383,0.0
MYZAP,0.0
LINC01896,0.0
MIR3187,0.0
ENSG00000262815,0.0
MRPS21P9,0.0
ENSG00000262766,0.0
ENSG00000262769,0.0
LINC01977,0.0
ENSG00000262786,0.0
WDR81-AS1,0.0
ENSG00000262801,0.0
SMG6-AS1,0.0
ENSG00000266573,0.0
ENSG00000262818,0.0
ENSG00000262745,0.0
ENSG00000262823,0.0
ENSG00000262828,0.0
P4HB-AS1,0.0
ENSG00000262836,0.0
ENSG00000262848,0.0
ENSG00000262855,0.0
ENSG00000262869,0.0
CYCSP40,0.0
ENSG00000262873,0.0
ENSG00000262756,0.0
ENSG00000262730,0.0
ENSG00000263136,0.0
ENSG00000262668,0.0
OR1D5,0.0
ENSG00000262633,0.0
ENSG00000262636,0.0
ENSG00000262651,0.0
ENSG00000262652,0.0
ENSG00000262660,0.0
ENSG00000262662,0.0
ENSG00000262663,0.0
OVCA2,0.0
ENSG00000262670,0.0
ARHGAP11A-DT,0.0
CAMTA2-AS1,0.0
GLIS2-AS1,0.0
ENSG00000262692,0.0
ZFP3-DT,0.0
ENSG00000262700,0.0
ENSG00000262703,0.0
ENSG00000262708,0.0
ENSG00000262714,0.0
ENSG00000262721,0.0
C19ORF84,0.0
ENSG00000262877,0.0
ENSG00000262880,0.0
ENSG00000263063,0.0
ENSG00000263011,0.0
ENSG00000263015,0.0
ENSG00000263020,0.0
ENSG00000263029,0.0
ENSG00000263033,0.0
ENSG00000263041,0.0
ENSG00000263045,0.0
ENSG00000263051,0.0
ENSG00000263053,0.0
ENSG00000263065,0.0
ENSG00000262881,0.0
ENSG00000263070,0.0
ENSG00000263082,0.0
ENSG00000263096,0.0
ENSG00000263098,0.0
ENSG00000263105,0.0
ENSG00000263107,0.0
ENSG00000263110,0.0
ENSG00000263120,0.0
ARL2BPP8,0.0
ENSG00000262999,0.0
ENSG00000262995,0.0
ENSG00000262990,0.0
ENSG00000262983,0.0
ENSG00000262884,0.0
ENSG00000262885,0.0
ENSG00000262890,0.0
ENSG00000262898,0.0
ENSG00000262899,0.0
ENSG00000262905,0.0
ENSG00000262920,0.0
ENSG00000262921,0.0
ENSG00000262950,0.0
ENSG00000262951,0.0
ENSG00000262952,0.0
RPL23AP86,0.0
ENSG00000262961,0.0
ENSG00000262966,0.0
ENSG00000262967,0.0
ENSG00000262973,0.0
ENSG00000262974,0.0
ENSG00000262979,0.0
OR52L2P,0.0
MIR4538,0.0
ENSG00000263415,0.0
ENSG00000262623,0.0
MIR4480,0.0
MIR4270,0.0
ENSG00000263574,0.0
MIR4665,0.0
ENSG00000263576,0.0
ENSG00000263577,0.0
ENSG00000263578,0.0
MIR548X2,0.0
ENSG00000263582,0.0
MIR4522,0.0
PYCR1-AS1,0.0
ENSG00000263571,0.0
HID1-AS1,0.0
ENSG00000263587,0.0
ENSG00000263588,0.0
ENSG00000263589,0.0
ENSG00000263591,0.0
ENSG00000263592,0.0
MIR4804,0.0
ENSG00000263594,0.0
RN7SL823P,0.0
MIR7853,0.0
ENSG00000263570,0.0
ENSG00000263541,0.0
ENSG00000263554,0.0
ENSG00000263544,0.0
ENSG00000263545,0.0
ENSG00000263546,0.0
ENSG00000263547,0.0
ENSG00000263548,0.0
ENSG00000263550,0.0
ENSG00000263551,0.0
ENSG00000263552,0.0
ENSG00000263553,0.0
ENSG00000263555,0.0
ENSG00000263569,0.0
RN7SL383P,0.0
ENSG00000263557,0.0
RN7SL716P,0.0
ENSG00000263559,0.0
MIR4704,0.0
ENSG00000263565,0.0
ENSG00000263566,0.0
ENSG00000263567,0.0
ENSG00000263568,0.0
ENSG00000263596,0.0
MIR3936,0.0
ENSG00000263598,0.0
ENSG00000263638,0.0
MIR5586,0.0
ENSG00000263630,0.0
MIR378D1,0.0
ENSG00000263632,0.0
ENSG00000263633,0.0
MIR3919,0.0
ENSG00000263635,0.0
ENSG00000263636,0.0
ENSG00000263637,0.0
ENSG00000263640,0.0
ENSG00000263599,0.0
MIR4777,0.0
MIR4802,0.0
MIR4515,0.0
ENSG00000263644,0.0
ENSG00000263645,0.0
BPTFP1,0.0
MIR3135B,0.0
ENSG00000263650,0.0
ENSG00000263651,0.0
MIR3155A,0.0
PPP4R1-AS1,0.0
ENSG00000263626,0.0
ENSG00000263625,0.0
MIR3915,0.0
MIR3185,0.0
ENSG00000263603,0.0
ENSG00000263604,0.0
ENSG00000266568,0.0
ENSG00000263607,0.0
RN7SL353P,0.0
LINC02002,0.0
ENSG00000263610,0.0
ENSG00000263611,0.0
ENSG00000263612,0.0
ENSG00000263613,0.0
ENSG00000263614,0.0
MIR4306,0.0
RN7SL178P,0.0
ENSG00000263620,0.0
ENSG00000263622,0.0
ENSG00000263623,0.0
ENSG00000263624,0.0
ENSG00000263542,0.0
MIR5582,0.0
ENSG00000263416,0.0
BOD1P1,0.0
ENSG00000263449,0.0
ENSG00000263450,0.0
ENSG00000263452,0.0
ENSG00000263453,0.0
ENSG00000263455,0.0
MIR5189,0.0
ENSG00000263457,0.0
MIR4455,0.0
ENSG00000263459,0.0
ENSG00000263462,0.0
ENSG00000263447,0.0
ENSG00000263463,0.0
ENSG00000263466,0.0
ENSG00000263467,0.0
MIR3130-2,0.0
ENSG00000263472,0.0
ENSG00000263473,0.0
ENSG00000263474,0.0
ENSG00000263475,0.0
MIR3156-1,0.0
ENSG00000263448,0.0
MIR4450,0.0
ENSG00000263539,0.0
TMEM238L,0.0
GTSCR1,0.0
ENSG00000263418,0.0
ENSG00000263419,0.0
ENSG00000263421,0.0
ENSG00000263422,0.0
ENSG00000263423,0.0
ENSG00000263424,0.0
ENSG00000263425,0.0
RN7SL471P,0.0
ENSG00000263430,0.0
ENSG00000263444,0.0
ENSG00000263433,0.0
ENSG00000263435,0.0
MIR3158-1,0.0
ENSG00000263437,0.0
LINC01919,0.0
MIR4753,0.0
ENSG00000263441,0.0
ENSG00000263442,0.0
ENSG00000263443,0.0
ENSG00000263477,0.0
ENSG00000263478,0.0
RN7SL509P,0.0
ENSG00000263525,0.0
MIR3668,0.0
MIR548AN,0.0
ENSG00000263517,0.0
ENSG00000263518,0.0
ENSG00000263519,0.0
LINC02563,0.0
ENSG00000263522,0.0
ENSG00000263523,0.0
ENSG00000263524,0.0
MIR378G,0.0
ENSG00000263481,0.0
MIR4526,0.0
RN7SL122P,0.0
ENSG00000263530,0.0
ENSG00000263531,0.0
ENSG00000263532,0.0
MIR4463,0.0
RN7SL377P,0.0
RN7SL387P,0.0
ENSG00000263538,0.0
MIR4311,0.0
MIR5699,0.0
MIR4497,0.0
ENSG00000263509,0.0
MTATP6P3,0.0
ENSG00000263485,0.0
ENSG00000263488,0.0
ENSG00000263489,0.0
RN7SL155P,0.0
ENSG00000263491,0.0
ENSG00000263493,0.0
ENSG00000263494,0.0
ENSG00000263497,0.0
ENSG00000263499,0.0
ENSG00000263500,0.0
ENSG00000263501,0.0
ENSG00000263502,0.0
MAPK8IP1P2,0.0
ENSG00000263504,0.0
SLC25A3P3,0.0
ENSG00000263506,0.0
ENSG00000263507,0.0
ENSG00000263508,0.0
ENSG00000262624,0.0
ENSG00000262621,0.0
ENSG00000263653,0.0
ENSG00000261669,0.0
ENSG00000261653,0.0
ENSG00000261654,0.0
ENSG00000261655,0.0
ENSG00000261658,0.0
ENSG00000261659,0.0
TTC39A-AS1,0.0
TUBAP4,0.0
ENSG00000261666,0.0
LY6L,0.0
ENSG00000261670,0.0
ENSG00000261650,0.0
ENSG00000261671,0.0
ENSG00000261672,0.0
ENSG00000261673,0.0
ENSG00000261675,0.0
ENSG00000261680,0.0
ENSG00000261682,0.0
LINC00838,0.0
ENSG00000261684,0.0
ENSG00000261685,0.0
ENSG00000261651,0.0
GOLGA6L7,0.0
LINC02177,0.0
ENSG00000261633,0.0
ENSG00000261621,0.0
ENSG00000261622,0.0
LINC02179,0.0
NDUFB10P2,0.0
ENSG00000261625,0.0
ENSG00000261627,0.0
ENSG00000261628,0.0
ENSG00000261629,0.0
ENSG00000261632,0.0
PAQR5-DT,0.0
ENSG00000261648,0.0
LINC02191,0.0
LINC02127,0.0
ENSG00000261638,0.0
ENSG00000261641,0.0
ENSG00000261642,0.0
CYLD-AS1,0.0
DISC1FP1,0.0
ENSG00000261646,0.0
IMPDH1P11,0.0
AGGF1P4,0.0
ENSG00000261691,0.0
ENSG00000261692,0.0
ENSG00000261745,0.0
ENSG00000261734,0.0
ENSG00000261736,0.0
ENSG00000261737,0.0
MIR3976HG,0.0
GOLGA8S,0.0
FRG2KP,0.0
LINC00922,0.0
ENSG00000261743,0.0
ZFPM1-AS1,0.0
ENSG00000261746,0.0
ENSG00000261693,0.0
ENSG00000261747,0.0
SPRING1P3,0.0
LINC02180,0.0
ENSG00000261751,0.0
AGGF1P8,0.0
ENSG00000261754,0.0
STAG1-DT,0.0
LINC02616,0.0
ENSG00000261763,0.0
ENSG00000261733,0.0
FOXF2-DT,0.0
GS1-204I12.4,0.0
ENSG00000261728,0.0
ENSG00000261695,0.0
ENSG00000261696,0.0
ENSG00000261697,0.0
ENSG00000261702,0.0
LINC02168,0.0
IGHV1OR16-1,0.0
LINC00165,0.0
DNM1P32,0.0
ENSG00000261709,0.0
ENSG00000261710,0.0
FRG2DP,0.0
SSTR5-AS1,0.0
ENSG00000261714,0.0
LINC01477,0.0
H2BC20P,0.0
ENSG00000261719,0.0
ENSG00000261720,0.0
ENSG00000261725,0.0
ENSG00000261727,0.0
HMGN2P41,0.0
TTC23-AS1,0.0
ENSG00000261766,0.0
LINC01686,0.0
RARRES2P9,0.0
TBILA,0.0
ENSG00000261489,0.0
DNM1P31,0.0
ENSG00000261496,0.0
MPHOSPH10P7,0.0
LINC00566,0.0
BBS7-DT,0.0
ENSG00000261502,0.0
ENSG00000261507,0.0
ENSG00000261483,0.0
TP53TG3B,0.0
ENSG00000261510,0.0
CYP3A137P,0.0
ENSG00000261513,0.0
LINC01976,0.0
VN1R70P,0.0
LINC00558,0.0
ENSG00000261519,0.0
DLGAP1-AS5,0.0
PAN3-AS1,0.0
ENSG00000261482,0.0
LINC01858,0.0
ENSG00000261462,0.0
ENSG00000261445,0.0
LINC00559,0.0
ENSG00000261447,0.0
ENSG00000261448,0.0
ENSG00000261449,0.0
ENSG00000261451,0.0
LINC01735,0.0
ENSG00000261458,0.0
ENSG00000261459,0.0
ENSG00000261466,0.0
CARHSP1-DT,0.0
ENSG00000261467,0.0
ENSG00000261469,0.0
ENSG00000261470,0.0
ENSG00000261471,0.0
ENSG00000261472,0.0
LINC02190,0.0
ENSG00000261476,0.0
ENSG00000261478,0.0
GOLGA8M__dup2,0.0
ENSG00000261521,0.0
ENSG00000261523,0.0
ENSG00000261527,0.0
TPBGL,0.0
ENPP7P13,0.0
HERC2P11,0.0
ENSG00000261583,0.0
ENSG00000261584,0.0
ENSG00000261586,0.0
ENSG00000261588,0.0
ENSG00000261590,0.0
ENSG00000261592,0.0
CYP4A27P,0.0
PPM1J-DT,0.0
CCNYL7,0.0
ENSG00000261597,0.0
ENSG00000261598,0.0
NQO1-AS1,0.0
PRSS46P,0.0
ENSG00000261606,0.0
ENSG00000261607,0.0
SLC25A1P4,0.0
ENSG00000261610,0.0
ENSG00000261611,0.0
PTPRC-AS1,0.0
AGK-DT,0.0
ENSG00000261569,0.0
ENSG00000261568,0.0
ENSG00000261529,0.0
ENSG00000261532,0.0
