perm_id,gene,perm_logfc
152,GALNT10,-0.6347340527610301
152,COL6A1,0.6918265493788738
152,GSN,-0.07322233204363027
152,FN1,0.23646690861936204
152,ABCC3,0.5520816251987264
152,DDX17,-0.2540907075033685
152,TMEM131,0.33285888109910156
152,MAGI1,0.9539475647841167
152,ESYT2,1.0577912277467783
152,GALNT5,0.7339323250038103
152,NET1,0.8666684933997231
152,ARL4C,-0.10288934575357844
153,SLCO4A1,0.7985567528314501
153,MARCKSL1,0.5658256619311532
153,LGALS3BP,0.7009358628660753
153,ABR,0.3441369432214576
153,GALNT10,0.9478968479936465
153,COL6A1,0.7608136848517981
153,GSN,0.5693580488578966
153,FN1,-0.21658131370095468
153,ABCC3,0.6761080713641292
153,DDX17,0.3064698127981238
153,TMEM131,0.26753407963505493
153,MAGI1,0.5979489172970531
153,ESYT2,0.007697007362008623
153,GALNT5,0.9445948795973753
153,NET1,0.3882582810706303
153,ARL4C,0.31648015848897026
154,SLCO4A1,-0.4552181572844791
154,MARCKSL1,1.1822623739441256
154,LGALS3BP,-0.5678144313519944
154,ABR,1.1847709289920658
154,GALNT10,0.4062051006481946
154,COL6A1,-0.45311759726344203
154,GSN,-0.1839363157150542
154,FN1,-1.0316618789755037
154,ABCC3,-0.1526602344124699
154,DDX17,-0.6429798242063338
154,TMEM131,-0.08691078396694296
154,MAGI1,-0.3652811694151996
154,ESYT2,-0.6927795449603105
154,GALNT5,0.035728264167595114
154,NET1,-0.01487132874347985
154,ARL4C,-0.6029728975587192
155,SLCO4A1,0.7588160053487893
155,MARCKSL1,0.8026221148987331
155,LGALS3BP,1.471206925665952
155,ABR,-0.0125662544491556
155,GALNT10,-0.10357490449307027
155,COL6A1,1.3741807238215618
155,GSN,0.004506358512906594
155,FN1,1.2103588346603456
155,ABCC3,0.3479817242083547
155,DDX17,0.931741691035008
155,TMEM131,0.7601580933061429
155,MAGI1,0.8829497118660705
155,ESYT2,0.893494582586039
155,GALNT5,0.5484904679609683
155,NET1,0.4265480223771987
155,ARL4C,0.13503913377545507
156,SLCO4A1,0.12547071125477416
156,MARCKSL1,-0.6193481407171766
156,LGALS3BP,-0.27711695961701155
156,ABR,0.07068022367497573
156,GALNT10,-0.1320169801479416
156,COL6A1,-0.0037560559432625595
156,GSN,0.9617068817957755
156,FN1,0.7961372213679025
156,ABCC3,-0.5294779249659234
156,DDX17,-1.047687463953611
156,TMEM131,-0.6418775364923484
156,MAGI1,0.6351330187756155
156,ESYT2,0.4490798174971795
156,GALNT5,-0.5983273758360987
156,NET1,-0.02429784579749672
156,ARL4C,0.5315861169575133
157,SLCO4A1,-0.6586645033197049
157,MARCKSL1,-0.6810778918269449
157,LGALS3BP,-0.8267935156288315
157,ABR,0.25886047607533413
157,GALNT10,-0.6159931206548008
157,COL6A1,-0.6090452573103384
157,GSN,-0.9828698591185985
157,FN1,-0.8176556398813837
157,ABCC3,-0.7982198627483579
157,DDX17,-0.08190398028851442
157,TMEM131,-0.9907429505439378
157,MAGI1,0.345396654058149
157,ESYT2,-0.1582366625398599
157,GALNT5,-0.8291426903388011
157,NET1,-0.49133408933368505
157,ARL4C,-0.010504695854095747
158,SLCO4A1,0.10294021038893852
158,MARCKSL1,1.504481788433603
158,LGALS3BP,1.0736061609543768
158,ABR,0.1899718069273768
158,GALNT10,0.6048473920352264
158,COL6A1,0.013788721164524453
158,GSN,0.13526446670282688
158,FN1,-0.342185404911894
158,ABCC3,1.06134901762384
158,DDX17,0.07802451138021071
158,TMEM131,0.41092337800595136
158,MAGI1,0.44693252102074466
158,ESYT2,-0.7548268713678752
158,GALNT5,0.2230848888441681
158,NET1,0.22674391166357566
158,ARL4C,-0.3262676074658897
159,SLCO4A1,0.5210296490842943
159,MARCKSL1,0.5849029928612199
159,LGALS3BP,0.6231944701441692
159,ABR,0.6723993843724911
159,GALNT10,1.4868945432542673
159,COL6A1,0.4055516332095426
159,GSN,-0.2606408600493584
159,FN1,0.20144229690392024
159,ABCC3,0.8996478321127279
159,DDX17,0.12323958910676414
159,TMEM131,-0.0921353359242647
159,MAGI1,0.8386313297060437
159,ESYT2,0.6293621115061452
159,GALNT5,0.3576928254034937
159,NET1,1.0862138507372494
159,ARL4C,0.9798061898634804
160,SLCO4A1,0.49944145663103345
160,MARCKSL1,0.6348334603037804
160,LGALS3BP,1.3691382245688781
160,ABR,-0.5555926677530052
160,GALNT10,-0.18083857939063996
160,COL6A1,0.8102309225864159
160,GSN,0.7771920211131036
160,FN1,0.10435696535116712
160,ABCC3,-0.5063639704268807
160,DDX17,-0.12178299160682515
160,TMEM131,-0.265307267253045
160,MAGI1,0.16729828610477915
160,ESYT2,0.8224860368635829
160,GALNT5,1.1741220100579244
160,NET1,-0.6887736016318042
160,ARL4C,-0.29439896505075236
161,SLCO4A1,-0.4809465402761912
161,MARCKSL1,-0.4232986342025642
161,LGALS3BP,-0.6736835426341248
161,ABR,0.08468690491850195
161,GALNT10,-0.13068031959523152
161,COL6A1,-0.1165819457603865
161,GSN,0.18173938267641
161,FN1,0.33912787255858756
161,ABCC3,-0.16632098911135773
161,DDX17,0.3964822579577554
161,TMEM131,-0.36215778786140307
161,MAGI1,0.0820714836262808
161,ESYT2,-0.03347396723590235
161,GALNT5,-0.16490796860104995
161,NET1,0.0566368644491293
161,ARL4C,0.1199073641515227
162,SLCO4A1,0.16987082380126317
162,MARCKSL1,-0.14505438748278188
162,LGALS3BP,0.4358806863746669
162,ABR,0.918045907175232
162,GALNT10,0.5442538157187053
162,COL6A1,0.3418809971542984
162,GSN,-0.1908447875717263
162,FN1,0.4115617707295245
162,ABCC3,0.30387540045841677
162,DDX17,0.893572165890514
162,TMEM131,0.2535114352796932
162,MAGI1,0.2982207262034158
162,ESYT2,0.06864063085995209
162,GALNT5,-0.9457262029887692
162,NET1,0.7767440487773682
162,ARL4C,0.7081793886040266
163,SLCO4A1,-1.0865627637547162
163,MARCKSL1,-0.23437278303207165
163,LGALS3BP,-1.3474684848300753
163,ABR,-0.8002212482744255
163,GALNT10,-0.6289649136121089
163,COL6A1,-0.5903614738926901
163,GSN,-1.677371085274666
163,FN1,-1.533151442738391
163,ABCC3,-0.21425279214769954
163,DDX17,-0.14064979812757228
163,TMEM131,-0.11772429533626205
163,MAGI1,-0.15690309539006186
163,ESYT2,-0.08100633594408624
163,GALNT5,-0.5358021407126161
163,NET1,-1.0653047150784634
163,ARL4C,-0.6466895808753517
164,SLCO4A1,0.2036058624462882
164,MARCKSL1,0.29690376081199554
164,LGALS3BP,-0.06508874734436887
164,ABR,-1.3904882811904533
164,GALNT10,-0.7931483177642797
164,COL6A1,0.23532166110547248
164,GSN,0.6117086991497809
164,FN1,0.10738817615087815
164,ABCC3,-0.46053590968130265
164,DDX17,-0.7203265886250656
164,TMEM131,-0.6743317280310555
164,MAGI1,-0.823956239840991
164,ESYT2,1.0329764220545492
164,GALNT5,0.721105303222874
164,NET1,-0.11711461926524214
164,ARL4C,0.7086241878853512
165,SLCO4A1,-0.08420048257440715
165,MARCKSL1,-0.3661065548374389
165,LGALS3BP,-0.17904447708379134
165,ABR,-0.3822051864759688
165,GALNT10,-0.05694814435023421
165,COL6A1,-0.411457975423537
165,GSN,-0.7468443683691692
165,FN1,-0.8305187608354494
165,ABCC3,0.029939267574810913
165,DDX17,0.48900200328225285
165,TMEM131,0.43626710079382525
165,MAGI1,-0.18852363022219176
165,ESYT2,-0.5784661146919161
165,GALNT5,-0.41208190568105785
165,NET1,0.21473775290138875
165,ARL4C,-0.15456196940836442
166,SLCO4A1,-0.7559356549670175
166,MARCKSL1,-1.0627800438243353
166,LGALS3BP,0.9545193019806568
166,ABR,-2.0121155957818324
166,GALNT10,0.045319416597427775
166,COL6A1,0.14029128534298874
166,GSN,-0.759961986144222
166,FN1,-0.5595093024159796
166,ABCC3,0.41541756207892755
166,DDX17,0.33229007395101595
166,TMEM131,0.34925691787026114
166,MAGI1,-0.00025360275238250907
166,ESYT2,0.20792349314553604
166,GALNT5,-0.684983039305572
166,NET1,-0.884673627768203
166,ARL4C,-0.40711037737621325
167,SLCO4A1,0.9828379161074023
167,MARCKSL1,1.3410417887663777
167,LGALS3BP,-0.45413523308788273
167,ABR,0.20541542933044088
167,GALNT10,0.445913221189834
167,COL6A1,0.5511360776495415
167,GSN,0.8393594941821494
167,FN1,0.7304790993890524
167,ABCC3,-0.034702812873981026
167,DDX17,0.29116942654873457
167,TMEM131,-0.058603559481011924
167,MAGI1,1.3967139771937758
167,ESYT2,0.13654478122770541
167,GALNT5,0.9841397730331636
167,NET1,0.011759638146765283
167,ARL4C,-0.03224804636504741
168,SLCO4A1,-0.3246609778552738
168,MARCKSL1,0.5513073548237357
168,LGALS3BP,0.3351258929029046
168,ABR,-0.42714333163500795
168,GALNT10,-0.1571273951673895
168,COL6A1,-0.32049820283250785
168,GSN,-1.0862301380438488
168,FN1,-0.9526677830490238
168,ABCC3,-0.03759028117010765
168,DDX17,0.48851273915696547
168,TMEM131,0.39089487974366843
168,MAGI1,0.19784498748601553
168,ESYT2,0.8948459809006555
168,GALNT5,0.7457625600703937
168,NET1,0.1927169847581749
168,ARL4C,0.4569263113544624
169,SLCO4A1,-0.11076444125010365
169,MARCKSL1,0.3135941647509273
169,LGALS3BP,-0.9844116052984706
169,ABR,0.6453432974041524
169,GALNT10,-0.8254982245103277
169,COL6A1,-0.5338800038346303
169,GSN,0.5401061441665558
169,FN1,-0.5325211528633531
169,ABCC3,0.37123219462878243
169,DDX17,-0.5613676544159074
169,TMEM131,-0.2655138955575671
169,MAGI1,0.24690552213255845
169,ESYT2,0.3385024824376006
169,GALNT5,0.797436806640551
169,NET1,-0.3665235265412887
169,ARL4C,-0.5556917001403598
170,SLCO4A1,0.6138569982097781
170,MARCKSL1,-0.030434719555346934
170,LGALS3BP,0.6024480159259569
170,ABR,0.7178466442257116
170,GALNT10,0.3093710904671654
170,COL6A1,0.08531016712616601
170,GSN,0.5710935840113933
170,FN1,0.011284621064971745
170,ABCC3,0.1640221499675707
170,DDX17,-0.29749987454570714
170,TMEM131,0.7114739601924809
170,MAGI1,0.2193371956642678
170,ESYT2,-0.3626763052820592
170,GALNT5,0.3062670114798274
170,NET1,0.4586253049424829
170,ARL4C,0.08331302177222222
171,SLCO4A1,0.5161641065780147
171,MARCKSL1,0.14953964901840733
171,LGALS3BP,-0.03918832508048187
171,ABR,0.22262698947617698
171,GALNT10,-0.5562080203143043
171,COL6A1,-0.04604229229309098
171,GSN,1.222934106156127
171,FN1,0.4702700848699477
171,ABCC3,0.8316595147185364
171,DDX17,0.10479175247183514
171,TMEM131,-0.34238184833344665
171,MAGI1,0.24861047349257737
171,ESYT2,0.7984391175817689
171,GALNT5,0.08005908292318153
171,NET1,0.07517945390398184
171,ARL4C,0.3474849898495669
172,SLCO4A1,0.06139593963665391
172,MARCKSL1,-1.0175516494940031
172,LGALS3BP,0.5721786337608714
172,ABR,-0.3560842330509115
172,GALNT10,0.17551984827461142
172,COL6A1,0.9990148246553252
172,GSN,-0.13074757958376626
172,FN1,-0.2745378441346187
172,ABCC3,0.031645654241483356
172,DDX17,-0.5334057786991102
172,TMEM131,-0.6724825172834459
172,MAGI1,0.10085172804974851
172,ESYT2,0.2350846847734993
172,GALNT5,-1.1058405282572907
172,NET1,-0.049610378765306606
172,ARL4C,-1.280179239043075
173,SLCO4A1,-0.07266259772503947
173,MARCKSL1,0.3004331850169457
173,LGALS3BP,0.23660305778227375
173,ABR,-1.3798855464258104
173,GALNT10,-0.20436118234379208
173,COL6A1,-0.5601181811608562
173,GSN,-0.18550681797090363
173,FN1,-0.2833554272774652
173,ABCC3,0.3813615173687144
173,DDX17,-0.04399962151847525
173,TMEM131,-1.0550791351777224
173,MAGI1,-0.27269777971296927
173,ESYT2,-0.6071031033826553
173,GALNT5,-0.14642935034163695
173,NET1,0.12738281664228746
173,ARL4C,0.09530342034358563
174,SLCO4A1,0.3591223424077503
174,MARCKSL1,-0.010782028136903765
174,LGALS3BP,0.1340610712651924
174,ABR,1.0790981091495184
174,GALNT10,-0.963120025854193
174,COL6A1,-0.08768150051854828
174,GSN,-0.8270476448654351
174,FN1,-0.14525557749852513
174,ABCC3,-0.6404222180856876
174,DDX17,0.10878435742342774
174,TMEM131,0.37611726574674664
174,MAGI1,-0.48065983588789996
174,ESYT2,-0.21022837295636743
174,GALNT5,0.6326540134087253
174,NET1,-0.10308710305742874
174,ARL4C,0.15154981695330472
175,SLCO4A1,0.1006698998708
175,MARCKSL1,-0.5151718078171954
175,LGALS3BP,0.17550023346948818
175,ABR,-0.06951270077907434
175,GALNT10,-1.6043798574653265
175,COL6A1,0.08495333483951484
175,GSN,0.16514383748257533
175,FN1,0.04645291059083512
175,ABCC3,-0.2568807335151999
175,DDX17,-1.1311609157328384
175,TMEM131,0.3027478377940289
175,MAGI1,-0.6462341721054474
175,ESYT2,0.6182457806977442
175,GALNT5,0.9558917585056408
175,NET1,0.17569870792601483
175,ARL4C,0.05663578453615692
176,SLCO4A1,-0.2831153360973211
176,MARCKSL1,-0.3833581857961632
176,LGALS3BP,-0.6583743094360668
176,ABR,-0.3711553488102983
176,GALNT10,0.5268178846961131
176,COL6A1,-0.48135089848298307
176,GSN,0.3953197378752531
176,FN1,0.03902346328237005
176,ABCC3,0.27179282845061725
176,DDX17,0.13061574764862893
176,TMEM131,-1.1048852118446062
176,MAGI1,-0.6364875704515773
176,ESYT2,-0.46862472046079207
176,GALNT5,-0.15794212629464566
176,NET1,0.12493551316758689
176,ARL4C,-0.0640036629404368
177,SLCO4A1,-1.5923216205696282
177,MARCKSL1,0.1441990757868492
177,LGALS3BP,-1.0723546744235497
177,ABR,0.41960942915085964
177,GALNT10,-0.38746628695442675
177,COL6A1,-0.762904063208282
177,GSN,-0.8849147878874328
177,FN1,-2.239746033671998
177,ABCC3,0.22773622172714125
177,DDX17,0.014124554742130258
177,TMEM131,-0.9770815835641802
177,MAGI1,-0.16758629323833363
177,ESYT2,-0.4634049704970922
177,GALNT5,0.2652752039097277
177,NET1,-0.5757900752156417
177,ARL4C,0.05395608359613746
178,SLCO4A1,0.7094620691703328
178,MARCKSL1,-0.48282959141933146
178,LGALS3BP,0.019327599229537196
178,ABR,0.18631492658478477
178,GALNT10,0.855651741579035
178,COL6A1,0.9122682333539993
178,GSN,0.8090788380038827
178,FN1,1.0048448494732005
178,ABCC3,0.4470837642789609
178,DDX17,0.5848480252384429
178,TMEM131,-0.3790883704592658
178,MAGI1,0.7382858738838913
178,ESYT2,0.9606159646009926
178,GALNT5,0.30101083620571334
178,NET1,0.04085128678527461
178,ARL4C,0.7387691408307155
179,SLCO4A1,-1.165214464558419
179,MARCKSL1,-0.36929849896545575
179,LGALS3BP,0.12740237163678314
179,ABR,-0.5386769520814956
179,GALNT10,-0.5568076298830738
179,COL6A1,-0.5428613807229352
179,GSN,-0.24504158161544343
179,FN1,0.1284087171191075
179,ABCC3,0.8571868048447278
179,DDX17,0.6787516758688135
179,TMEM131,0.1986841480021404
179,MAGI1,-0.02802629837732784
179,ESYT2,-0.7617654937512919
179,GALNT5,-0.10736007702162675
179,NET1,-1.010223024964783
179,ARL4C,0.19059972072922005
180,SLCO4A1,0.21880869631279065
180,MARCKSL1,-0.09113367051017107
180,LGALS3BP,-0.7805666508420281
180,ABR,-0.7769647044306534
180,GALNT10,-0.0023111603448073836
180,COL6A1,-0.3405502102387983
180,GSN,0.19140369465945906
180,FN1,0.04858220563521254
180,ABCC3,-0.5463430265873983
180,DDX17,0.6630509280056835
180,TMEM131,-0.2717740488353342
180,MAGI1,0.5353393986881936
180,ESYT2,-0.20881100081286208
180,GALNT5,0.48884955715494405
180,NET1,1.0151057112183741
180,ARL4C,-0.37784669597514764
181,SLCO4A1,-0.4824083232334706
181,MARCKSL1,-0.9980923592301445
181,LGALS3BP,-0.8125319629785492
181,ABR,-0.25607999854357555
181,GALNT10,-0.793794048296264
181,COL6A1,-0.1476721944013777
181,GSN,-0.5606326891521114
181,FN1,-0.2998651340335883
181,ABCC3,-0.21060340229016772
181,DDX17,-0.12077669332891716
181,TMEM131,-0.29222913887422797
181,MAGI1,-0.8560859579378675
181,ESYT2,-0.30390681071207304
181,GALNT5,-0.012174513849117385
181,NET1,-0.7515970062940398
181,ARL4C,0.2085560967676101
182,SLCO4A1,-0.5694463703864816
182,MARCKSL1,-1.2965943688123853
182,LGALS3BP,-1.5036906382433735
182,ABR,-0.9210684228862926
182,GALNT10,-1.617561047571991
182,COL6A1,-1.3020012961541054
182,GSN,-0.776479112786503
182,FN1,-0.5154772141943367
182,ABCC3,-0.7479104741234979
182,DDX17,-0.5947382510452397
182,TMEM131,-1.5682313559092185
182,MAGI1,-1.107258238339317
182,ESYT2,-0.2743878677287297
182,GALNT5,-0.4461873657206352
182,NET1,-0.08304088746422211
182,ARL4C,-0.21882776007965177
183,SLCO4A1,-0.6248926891967121
183,MARCKSL1,-1.1240503665990618
183,LGALS3BP,0.34004266639642866
183,ABR,-0.5424584701455477
183,GALNT10,-0.21232705367945748
183,COL6A1,-0.2454644930717249
183,GSN,-0.4409738067316997
183,FN1,0.5562130650918933
183,ABCC3,0.20708270927889938
183,DDX17,0.2964296048048589
183,TMEM131,0.19463876188409035
183,MAGI1,0.4002833354399815
183,ESYT2,0.46048357394015316
183,GALNT5,-0.7429712179555497
183,NET1,0.0657171387071318
183,ARL4C,0.30774345408329573
184,SLCO4A1,0.8202479822882713
184,MARCKSL1,0.2670583481694444
184,LGALS3BP,1.4641282773162407
184,ABR,0.5260187343336384
184,GALNT10,-0.2170297752643804
184,COL6A1,0.8753103852877828
184,GSN,0.8080175404271497
184,FN1,0.9296855088384
184,ABCC3,0.09187052645209914
184,DDX17,0.2054156591624139
184,TMEM131,0.358408232581366
184,MAGI1,-0.1787412671923394
184,ESYT2,-0.30055639997840844
184,GALNT5,0.689189410958309
184,NET1,0.589869460383952
184,ARL4C,0.6357278317128414
185,SLCO4A1,0.7337066879376417
185,MARCKSL1,0.2314178182299953
185,LGALS3BP,1.3939667349641782
185,ABR,0.6703959773888872
185,GALNT10,1.0370794683787103
185,COL6A1,0.7264209375534545
185,GSN,0.9937044050070707
185,FN1,0.16223450357415015
185,ABCC3,-0.4995160277722559
185,DDX17,0.13263485505489614
185,TMEM131,0.8413911075276408
185,MAGI1,0.19040749594380468
185,ESYT2,-0.3385984301398386
185,GALNT5,-0.4374176448217173
185,NET1,0.15394467759179475
185,ARL4C,0.11445340886536792
186,SLCO4A1,0.04474081543416908
186,MARCKSL1,-0.8469703447248742
186,LGALS3BP,0.6548102396380027
186,ABR,0.0332076876380345
186,GALNT10,-0.598477127758958
186,COL6A1,0.23901991169159942
186,GSN,-0.10996476210277706
186,FN1,0.10532141350549384
186,ABCC3,-0.7033773502984915
186,DDX17,-0.4643778934075047
186,TMEM131,0.11128319616215343
186,MAGI1,-0.7821709331923952
186,ESYT2,0.3144744431425912
186,GALNT5,-0.22469094701252246
186,NET1,0.2943142467675397
186,ARL4C,-0.7651091204805627
187,SLCO4A1,-0.05258120249927867
187,MARCKSL1,1.1688472372789271
187,LGALS3BP,0.630125894402692
187,ABR,0.9233823445250842
187,GALNT10,0.2330432540635048
187,COL6A1,0.807280401078251
187,GSN,0.5583582424280351
187,FN1,0.5383050922403774
187,ABCC3,-0.23742392004910307
187,DDX17,0.7589134902028389
187,TMEM131,0.5638653009494541
187,MAGI1,-0.8116933466710154
187,ESYT2,0.057105643241648796
187,GALNT5,0.27567191316264106
187,NET1,0.18260782411615262
187,ARL4C,0.2921008840518038
188,SLCO4A1,0.3651119980254487
188,MARCKSL1,0.5129837788924312
188,LGALS3BP,0.9877249192037922
188,ABR,0.9596453721747387
188,GALNT10,0.6436651828939266
188,COL6A1,0.4410224993212628
188,GSN,0.8866349491246384
188,FN1,0.041963002760153856
188,ABCC3,0.5959711869383213
188,DDX17,0.8480216728644057
188,TMEM131,0.6626376850930278
188,MAGI1,1.0354628793557294
188,ESYT2,-0.8209474522795444
188,GALNT5,0.2969068522174396
188,NET1,0.1439440206596201
188,ARL4C,0.11028301341277302
189,SLCO4A1,-1.0211696909509156
189,MARCKSL1,-1.2216490987276698
189,LGALS3BP,-1.3707887870208197
189,ABR,-0.8531581403296018
189,GALNT10,-0.2845379985705945
189,COL6A1,-1.0762662601526998
189,GSN,-1.1165108779627202
189,FN1,-1.377637130447078
189,ABCC3,0.027377933963474543
189,DDX17,0.22665927853154066
189,TMEM131,-0.33903524219954306
189,MAGI1,-0.7466240605581658
189,ESYT2,-0.2578779795560755
189,GALNT5,-0.5534384045044813
189,NET1,-0.9740187351345795
189,ARL4C,-0.38270999330052957
190,SLCO4A1,0.44293516419784584
190,MARCKSL1,1.3089456343798105
190,LGALS3BP,0.46302807388495015
190,ABR,0.6965167919981279
190,GALNT10,-0.31445446205121064
190,COL6A1,1.176882394036575
190,GSN,0.1969110556251179
190,FN1,0.3888643586860132
190,ABCC3,0.005115810339316296
190,DDX17,0.5933637054688896
190,TMEM131,0.7089524717722777
190,MAGI1,-0.292566183817748
190,ESYT2,0.7059076414732646
190,GALNT5,1.1902753051484622
190,NET1,0.5059794606503041
190,ARL4C,0.5239201004699754
191,SLCO4A1,0.222396812839305
191,MARCKSL1,0.22035779311026849
191,LGALS3BP,-0.17737039917778263
191,ABR,0.3380217475852114
191,GALNT10,0.2816371065722998
191,COL6A1,0.1013438340523809
191,GSN,0.47598326924361345
191,FN1,0.48169068731631093
191,ABCC3,-0.4572545342952452
191,DDX17,-0.20862899945947744
191,TMEM131,-0.12108009732073599
191,MAGI1,0.5832218172489889
191,ESYT2,0.18114287961557007
191,GALNT5,0.17178076934528796
191,NET1,0.11498667092039572
191,ARL4C,0.47479725032941333
192,SLCO4A1,0.00403384426435327
192,MARCKSL1,0.243098679818901
192,LGALS3BP,1.126799936403641
192,ABR,0.44054606758480475
192,GALNT10,0.7288004955188874
192,COL6A1,0.2798928833766734
192,GSN,0.5276764114949346
192,FN1,0.4295559785884917
192,ABCC3,1.0914661926932356
192,DDX17,0.630883361651668
192,TMEM131,0.7557726420415625
192,MAGI1,0.11584854873161099
192,ESYT2,-0.14457247455175937
192,GALNT5,0.6856023511213754
192,NET1,0.6118293926828273
192,ARL4C,0.41565889870802275
193,SLCO4A1,0.0684226665158576
193,MARCKSL1,0.12681732952779878
193,LGALS3BP,0.28240909576716344
193,ABR,0.028416156209731813
193,GALNT10,0.3245400035704966
193,COL6A1,0.1017584348492111
193,GSN,-0.27283308098701564
193,FN1,-0.32622234092507263
193,ABCC3,0.40421546775339157
193,DDX17,0.007015984989005464
193,TMEM131,-0.10549199085529137
193,MAGI1,0.3012028476611901
193,ESYT2,-0.5445448558825707
193,GALNT5,1.289570375252493
193,NET1,0.4830327611555112
193,ARL4C,-0.13778593375856385
194,SLCO4A1,-0.21271677133825673
194,MARCKSL1,1.901628882436012
194,LGALS3BP,0.07180904463390592
194,ABR,0.6008017913486019
194,GALNT10,1.1539406798886351
194,COL6A1,-0.0015596038553153946
194,GSN,0.07691421456761738
194,FN1,-0.21599280046360114
194,ABCC3,-0.10537386224393641
194,DDX17,-0.6167595697412369
194,TMEM131,-0.07187721368435263
194,MAGI1,0.4674092425879639
194,ESYT2,0.3547096124839979
194,GALNT5,1.2607381223975542
194,NET1,0.7029931481504503
194,ARL4C,0.40241816014080056
195,SLCO4A1,-0.4869231208421354
195,MARCKSL1,-0.13162708460274963
195,LGALS3BP,-0.903148567708326
195,ABR,-1.1571638691434374
195,GALNT10,-0.05615762125682888
195,COL6A1,-0.1321924847462954
195,GSN,-0.6326564705809945
195,FN1,-0.5605512326851407
195,ABCC3,-0.43966889190123926
195,DDX17,-1.607970577024871
195,TMEM131,-0.9948473313664343
195,MAGI1,-0.3415018597163133
195,ESYT2,0.14617954937859334
195,GALNT5,-0.33023485581755807
195,NET1,0.013592948263969173
195,ARL4C,-0.26726452175997606
196,SLCO4A1,-0.7716003802521518
196,MARCKSL1,-0.14119128575901918
196,LGALS3BP,-0.015026742281668337
196,ABR,-0.7647153345030335
196,GALNT10,0.20623625164332537
196,COL6A1,-0.4368365385583166
196,GSN,-0.5160552957355362
196,FN1,-0.8057072481560104
196,ABCC3,0.6896394533351746
196,DDX17,-0.400931229168326
196,TMEM131,-0.2658665369760902
196,MAGI1,0.07624784696684861
196,ESYT2,-1.2082984126529648
196,GALNT5,0.07191471871395771
196,NET1,-0.8270678306505417
196,ARL4C,-0.2155178456701421
197,SLCO4A1,-0.4764942787775901
197,MARCKSL1,-0.08029860726588911
197,LGALS3BP,-1.0157752558371551
197,ABR,-0.062099808038453386
197,GALNT10,0.517767102395811
197,COL6A1,-0.4345388554357337
197,GSN,0.3795756363500118
197,FN1,-0.3987688456809888
197,ABCC3,0.2107114906066938
197,DDX17,-0.03813045385523406
197,TMEM131,-0.842847624845338
197,MAGI1,-0.974017520752184
197,ESYT2,-1.221131197475307
197,GALNT5,0.24529999219102816
197,NET1,0.01427020987566685
197,ARL4C,0.37422210358184715
198,SLCO4A1,0.18371654892649225
198,MARCKSL1,-0.05246183812463512
198,LGALS3BP,0.6730788676609469
198,ABR,0.34057359917400953
198,GALNT10,0.21164277259640008
198,COL6A1,-0.0296018932674027
198,GSN,0.3254671084833616
198,FN1,0.37021924135097617
198,ABCC3,-0.7694067728899181
198,DDX17,0.3323001040831337
198,TMEM131,0.5042337187100907
198,MAGI1,0.27214752832259936
198,ESYT2,0.8123107274481005
198,GALNT5,0.2553407868107356
198,NET1,0.0782606327750428
198,ARL4C,0.8313571595848672
199,SLCO4A1,-0.8684099794920783
199,MARCKSL1,0.23963594320616544
199,LGALS3BP,0.3676027083235227
199,ABR,0.07681055035105677
199,GALNT10,0.4090700420963169
199,COL6A1,-0.41379447495480015
199,GSN,-0.42698342622754915
199,FN1,0.17488114330740245
199,ABCC3,-0.6563840434164003
199,DDX17,0.19604322672882413
199,TMEM131,0.26370514622066166
199,MAGI1,0.7506832850883018
199,ESYT2,0.3412202320782618
199,GALNT5,0.309275913508527
199,NET1,-0.29923042259484856
199,ARL4C,0.17606174581747114
