gene,log1p_mean_diff_sector_vs_rest
KIF5B,0.7246678985884039
ILKAP,0.7242668570757493
RMND5B,0.7240121358916278
AP4B1,0.7239549486998522
LINC02987,0.723775167946854
MBTPS1,0.7237258274993739
MTPN,0.7237020708247655
MARS1,0.7228225354088069
CSNK2A1,0.7221579134601592
UBL7,0.7216082360641813
IFT57,0.7215034533785252
ITCH,0.7213617106804513
MAST4,0.7211969924442707
QSOX2,0.7209052264558988
TM9SF2,0.7206392545014939
SLC39A9,0.720178353946396
ADIRF,0.7200307111190614
OTUB1,0.7197109934843118
RANBP3,0.7196314004500755
NASP,0.7192626337048464
FLII,0.7185332687819037
ERI3,0.7184442519580969
FASTK,0.7178463365394148
SLC30A5,0.7176157027568184
POLR1C,0.7174116390028837
EIF1AXP1,0.7170948579735605
MANCR,0.7170873180951807
RPS6KA2,0.7170196877840764
SPA17,0.7168638376676026
SDCBP,0.7168630208025792
PPIB,0.7164832424125898
RPSAP52,0.7158440867085272
RACGAP1,0.7155984001559927
DPM1,0.7153655642469103
GDI2,0.7150046788125
DBI,0.7144815812716061
SLC41A1,0.7133435507206829
RTL10,0.7128088606903589
HSD17B4,0.712646231279769
OSBPL9,0.7124947492527984
ATXN1L,0.711678921257352
ENSG00000249176,0.7116202137438261
ANXA11,0.7108635750699301
UBE2E3,0.7107751182199884
RUVBL2,0.7106592319958773
PEX16,0.7106234350526064
MAPK9,0.7101660366864413
EXOSC8,0.7098685368554309
GTF3A,0.7096816376981936
TFDP1,0.7093658356216577
GUSBP1,0.7092934104439187
TBCEL,0.7091986885430022
RAB1A,0.7091837385887301
SERPINB8,0.7086695458273242
CARD19,0.708282288600043
MTMR9,0.7081960141542943
PSMD14,0.7081159944959863
IFI27L2,0.7080334858797084
FOXP4,0.7077972114831457
GSTZ1,0.7072885400252731
SLC38A6,0.7070907284227761
ADAMTS1,0.7069509230233826
RPL26L1,0.7065768781360875
STK10,0.705840692268207
DDX27,0.7057481798307084
HIKESHI,0.7056415607394411
LAMB3,0.7055302599711242
TANGO2,0.7055214768793434
LRRFIP1,0.7040019774355031
SNX22,0.7037282831230867
TLCD3A,0.7034361829812645
HNRNPF,0.7024078358250883
AP2M1,0.7021658735445335
SEC31A,0.7020603505811875
RRP12,0.7019339043924318
CENPB,0.7012785118615786
NCL,0.7010338283186961
TWF1P1,0.7006765126131171
DUSP4,0.7001493926657893
RBM4B,0.7000833474825565
PSMD8,0.6999804297058763
RNPEPL1,0.6998370477841058
REEP5,0.6997577861279201
NCAPH2,0.6994749038456485
COPB1,0.6988693193568212
SPPL2A,0.698745437652941
C9ORF72,0.6985918624658826
RIN2,0.6985592393921722
HNRNPH1,0.6980265847353246
GRAMD2B,0.6979389821711766
NRAS,0.6978049190818436
HACE1,0.697764735813557
NECAP2,0.6976691189909285
PSME2P2,0.6974111519102646
MTRR,0.6972816461465985
AP1M1,0.6967056846422075
TMA16,0.6963478805006553
SF3B2,0.6960577558826886
EEF2KMT,0.696001017510725
POLR3B,0.6959995655335518
TUBB2B,0.6956119599572489
STAG2,0.6952807836665573
NRBP1,0.6950216110132867
PLAAT4,0.6948578197683398
PAICS,0.6942219008481221
RAB13,0.6939949056915702
ATAD1,0.6936094971011557
ENSG00000259758,0.6935411928080839
ECE1,0.6932443253892071
MRPS2,0.6932218965751864
SF1,0.6930037999515988
CPSF6,0.6929426641325533
EMP1,0.6926443462933216
ALG5,0.6923599666789255
ARPC5,0.6923352840097365
PSME2,0.6923214776398892
UHRF2,0.6913334245578269
ZCCHC17,0.6907740146983392
GCFC2,0.6896620608535882
ALDH3A2,0.6893469122871387
MAPRE1,0.6868139779151994
ARMH4,0.6862323416797375
CDKN2AIP,0.6860272257076786
STYX,0.6859284738687479
TMX3,0.6858692588601103
CDC27,0.6857478531348624
ELL2,0.6857419295617717
RAD51C,0.6856868343854261
TDRKH,0.6854568469652911
ZNF770,0.6854017486445987
MRPS10,0.6841652112036805
WDR35,0.6835548183007056
PUDP,0.6832264236322979
HNRNPA3,0.6827754174009635
CCN3,0.6827133586808785
C1QBP,0.6824656272139977
CAV1,0.6822121337036666
ROCK1,0.6819097162086711
GEMIN4,0.6805901914268793
KLHDC3,0.6800572697137461
DNAJB1,0.6799175011176404
PPP2R3C,0.6799012797634454
SSR1,0.6796385908379179
THUMPD3-AS1,0.6771089192076758
NDST1,0.6771075919120919
FAM110B,0.676738133718827
IGFBP6,0.6765510845736769
RARS1,0.6763062557193615
CHMP7,0.6758427069720114
POLD4,0.6752756329177902
NDUFV2P1,0.6745564300348299
HIBCH,0.6744210209761619
ACSL3,0.6742780514840123
PRC1,0.6741281828575891
IRAK4,0.6732132502298154
MALSU1,0.6726926721986759
BCS1L,0.672524747642276
BLOC1S1,0.6724900097801907
LYSMD4,0.6712311479938244
SYT17,0.6709033512076319
NSFL1C,0.67059418349249
CLCF1,0.6705783222919797
DBNDD2,0.6701028698899196
RHOJ,0.6700239367596197
SEC13,0.6698503553048685
CAPN1,0.6696289772373829
NUMB,0.6696177090777184
ZNF585B,0.6694286678720172
ANGPT1,0.6692475809432339
SVIL,0.6692209363332462
MRPL3,0.6687578273094013
ZNF706,0.6687262975951507
ZNF174,0.6685923982707117
ZFP62,0.6679554858019726
MSH3,0.6677757466870582
CCS,0.6673330992417061
HNRNPUL1,0.6672523613500503
COMMD7,0.6671554185795991
BLOC1S5,0.6671207606957035
FRS2,0.6670507169238737
SRSF2,0.666801136523441
KLF10,0.6666582977056406
PDCD6,0.6663526426035515
ITM2C,0.6662301827242092
SEPTIN10,0.6659221058743139
PTEN,0.6650441558821245
ENSG00000234337,0.6646496992567572
ATP10D,0.6644907909648603
NBN,0.6643986582462573
STIP1,0.6639545804074354
BTC,0.6637752203050343
LMAN2,0.6637454496696744
UFD1,0.6637121763541174
CILK1,0.6633268497340103
CMKLR2,0.6629305529459388
TMEM9B,0.6621507162997124
CKS2,0.6618263157562643
WDR26,0.6616942134096839
MTHFS,0.6616817992175066
SPRYD7,0.6616180852233717
NDUFB10,0.6615694872696043
TAF7,0.6607524683791652
EIF2B1,0.6603016593898925
THOC7,0.660264554057175
IMPDH2,0.6595240985593769
DOCK10,0.659156275262339
ANO10,0.6587071993902411
C1ORF43,0.6586445588817069
MOB3B,0.6583142259319273
RAD17,0.6579437405611834
DCBLD2,0.6578037434464705
ELOVL5,0.6575521959271113
SETX,0.6573950748664341
SPRY1,0.6572604156557085
ASCC3,0.6571156739737021
PFKP,0.6562166154391544
DDX28,0.6561444352142143
CNOT9,0.656064538819729
FIP1L1,0.6557511381077816
GLRX,0.6555199650153556
SETD7,0.6552421757472033
ADAM17,0.6551273120513832
ZNF207,0.6548059405130724
TNFRSF11A,0.654571126728533
CNN2,0.654505771181551
PRKAB1,0.6544245792450316
SH3GLB1,0.6536961169350199
TXNRD1,0.6536104589275533
OS9,0.6535601473080863
C11ORF68,0.6532694191801363
TUBA1C,0.6527881402166136
PARVA,0.6520695513403965
MFGE8,0.6517295750150791
PGRMC2,0.6517102088049096
HIGD1A,0.651301104511699
TRIM14,0.6510795305025787
RPL22L1,0.6510351346744614
ALG1,0.6507084323942596
CRK,0.6501208817247841
CCNE1,0.649671475464202
GADD45B,0.6495141638292017
SLC35G2,0.6495113273697988
ARGLU1,0.649401114380868
ATP5F1C,0.649330643577958
FAM174C,0.6492556599746977
RABAC1,0.6481335428094956
HM13,0.647890937770363
GSTK1,0.6478823437829875
CCDC32,0.6478185995703538
FOXP1,0.6478014469492641
METAP2,0.647450571097056
BAG2,0.6471900688774319
TTI2,0.647060691453899
ENSG00000241990,0.6467945628127082
PGD,0.6464681230415419
PKIB,0.6462899606826991
STOML2,0.6456118708052596
CSNK1G1,0.6456093824406308
B4GALT6,0.6452792875687923
HPRT1,0.6448911915527571
NDUFA9,0.6447995632908672
ATF2,0.6440824467436219
NUDT15,0.6440439979091832
FXN,0.6436626054043995
PRSS23,0.6434361347179092
DCAF8,0.6432532126959631
HEXIM1,0.6431301594793788
ZNF19,0.6428970107369115
SLC25A14,0.6428841642956326
ZNF141,0.6425370924302659
BMERB1,0.6423662937738095
FICD,0.6422851803557243
RSL24D1,0.6420753098740679
TMEM14B,0.6420610229689654
MICAL1,0.6414429573674254
STK38,0.641222814533092
PLEKHA2,0.6412179295697732
TSPAN17,0.640872737210707
CENPI,0.6408365294777116
TXNDC12,0.6407694483344146
BBX,0.6407633782411049
TRIQK,0.6403574645195944
PARP4,0.6400663772300095
RFFL,0.6398356783892267
WDR37,0.6393727153825247
PSMD1,0.6393017073349467
CCDC25,0.6387587472600651
SMG5,0.6385950296517309
PRTFDC1,0.6383623666713094
CCDC127,0.6381569606693025
UBAP2L,0.6380984281821589
AP5M1,0.6364681538936865
EXOSC3,0.63589806021887
STK17B,0.6358551395797618
DOLK,0.6356575607827357
IARS2,0.6344466805381876
SNRPB,0.6343916661152207
SPRY2,0.6343212355656278
KHDC1,0.6342151734261643
ENPP1,0.6338548026590032
ENSG00000260669,0.6331722844858612
CCNL1,0.6327413972526665
GADD45GIP1,0.6325934749084565
SHC1,0.6323471707573551
CCPG1,0.6323080109558501
ZDHHC20,0.6322794757438004
VMP1,0.6320405125861281
FAM98B,0.6320167223466282
PRELID1,0.6319007604266318
USP10,0.6317448643547419
TANGO6,0.6316135282444013
ATP5PO,0.631538989270978
SCOC,0.6314002434769885
IKZF5,0.6310143640612182
XPO1,0.6308847413799263
SPICE1,0.6308769218269286
C22ORF46P,0.6307525153754788
PUSL1,0.6302248222867575
MED7,0.6295312398581321
SLC35G1,0.6295074142609705
CCDC12,0.6290820435370095
AACS,0.628934171989066
LSP1P4,0.6284199882457271
ESCO1,0.6281536670631553
RNF141,0.6278965140774897
RPP40,0.6276944615567903
DEGS1,0.6273513947731439
CTNNA1,0.6271953205114178
HFE,0.6269674585572955
MESD,0.6266165481438177
DSTN,0.6265932979013593
TRIT1,0.6263464551418347
QRSL1,0.6250557879454037
GSTM3,0.6249540538198852
MPV17,0.6248040626242282
PAPOLA,0.6245031647933121
RAB7A,0.6243401985627459
PLEKHH1,0.6242371736784033
SPTLC3,0.623760235754221
APOBEC3B,0.6233394667137628
SMG1P2,0.623046952021481
UFL1,0.6226326879985606
E4F1,0.6222954229062223
HSPD1,0.6222280057198324
CARNMT1,0.6218474869117359
GCC1,0.6217099259193104
ASB8,0.621624341596827
CDK17,0.6215801054278571
RAPGEF6,0.6214877248431783
AURKA,0.6214358136981999
BBS9,0.6213076201528436
PRELID3B,0.6205608513628418
EGFR,0.6204379277842
SLC3A2,0.620422463062865
MET,0.6202089138730669
KTI12,0.6201931231592452
RHOG,0.619864885499696
LYRM2,0.6196243045502094
AP1G1,0.6195569024456891
TNPO1,0.6192032894505881
AMD1,0.6190478391036862
DHCR7,0.6188270187188856
CDC26,0.618611616970409
DHX35,0.6184911509776645
DENR,0.6183911026854743
GPATCH2L,0.6180605683281026
NOL10,0.6178064585347063
HTATSF1P2,0.617642759686499
ISCA2,0.6175309134681832
TAF12,0.6171469286739417
MMP24OS,0.6167464431618179
ATG16L2,0.6165858739218572
USP9X,0.6165515795412735
ASH1L,0.6163923531996063
RP9P,0.6162342316942879
TRAPPC2B,0.616195114723245
GALM,0.6161729776159135
HDAC3,0.6157720754805371
SQLE,0.6157391232804907
SUCO,0.6155782267044689
GTF3C6P2,0.6155654601552509
DEPDC1,0.6154871323556066
GABPB1-AS1,0.6153058701480878
ADNP,0.6150738264494136
BBS4,0.6149265327683531
FARP1,0.6149110772659654
ZDHHC14,0.6148972174239447
MRPS18C,0.6146254148603241
GOLGA3,0.6134629230689423
PDLIM1,0.6126846023497885
WDR83,0.6126399220227827
ZFYVE27,0.612540873373105
ZNF292,0.6122000040691491
TACC2,0.6121203486386602
DCAF13,0.6121077105556907
RAB30-DT,0.6119413495592211
STARD3NL,0.6118946900658564
CHFR,0.6116939600776656
BRPF3,0.6107605417689734
P4HTM,0.6098105052638503
MIR4435-2HG,0.6094873143708597
VPS37C,0.6094403949416035
IFNAR1,0.6088217717434754
ZSWIM7,0.6084743395819254
SH3BGRL3,0.608348238418051
SUMF2,0.6083272907113302
BCAR1,0.608081340025624
ZNF414,0.6079589552205837
SNX3,0.6079277046283265
EARS2,0.6078321569221674
PXDN,0.6074220378464581
WSB2,0.6073056959310228
IST1,0.6068471010234466
ENSG00000229729,0.6065427268894075
AASDHPPT,0.6064186041055795
STAT6,0.6061343268592512
HSPD1P1,0.6060130948474085
GNG10,0.6059892474469875
SLF1,0.6054345794435818
SLC30A6,0.6053361450699466
PPM1A,0.6046814451186449
MRPL9,0.6043482968360259
ORMDL1,0.6043400916139641
TOR1AIP2,0.6040547048973783
GPATCH1,0.6038631566722937
EIF3J,0.6036399200936762
BCAT2,0.6029893561863722
KIF1C,0.6029376833101077
DND1P1,0.6026292376227277
RPL26P30,0.6025474271584779
ELF1,0.6024784219879833
FLYWCH2,0.602335063498904
CA12,0.6021906181024883
RRP7A,0.6016100381206453
PRR13,0.6014910879119038
DUSP3,0.601394079558994
CYREN,0.6012806475359758
TACC3,0.6009766847509832
COA5,0.6008721771366246
APTR,0.6006984894592551
PRDX2,0.6005201708726169
SRSF5,0.6003672511471754
CLU,0.6002904730021346
SAE1,0.6002050517822264
CIP2A,0.5996040527995656
FANCD2,0.5995671522779935
TIMM29,0.5992323779552048
WDR3,0.5988900014065424
NOMO2,0.5984919693047386
PCSK7,0.5980800309885541
UBE2E4P,0.5980317621096662
NDC80,0.5977675551184036
ZNF26,0.5975256276602485
ITGA6,0.5973351868904562
SMC4,0.5970674067495172
C19ORF53,0.5969663089865529
DDX3X,0.5965717195148761
C19ORF48P,0.596534894253776
NFYC,0.596400215384278
ATP2A2,0.5963898043591929
PITX2,0.5962744377102015
RBCK1,0.5960344640287825
SLC30A9,0.5957754082363467
ERCC-00074,0.5955709612252562
PSMA3-AS1,0.5948002431911243
ZNF263,0.5946687521380126
TAB3,0.5946488230477702
PARD3B,0.594584628182413
PURA,0.5940937370455377
SLC39A10,0.5940243941151637
ANKRD50,0.593957967959142
GLE1,0.5938071786905819
ZNF639,0.5936771039951054
LUC7L3,0.5934083249455346
DIMT1,0.5932884484624785
NDUFA12,0.5932802130591863
ZNF28,0.5925013172396798
DMTF1,0.5919558698925782
RPRD1B,0.5919087515743531
TADA3,0.5919071740804362
LMNA,0.5917851611404048
ZKSCAN4,0.5909777158722953
NPIPA1,0.5908297414843083
TRPC4AP,0.5905294774227681
CCDC167,0.5903074712413705
QDPR,0.5900260891461784
CHTF18,0.5899829311547866
ARPC4,0.5897853555118333
LINC01116,0.5894292836335018
NDC1,0.5894221573577534
MGST3,0.5894157275925744
DHX29,0.5892023738608017
ARHGAP29,0.5890885315095975
IQGAP3,0.5888263122612156
MTR,0.588719012199812
ATP13A1,0.5886248636006095
RBM34,0.5884627347256481
CCNDBP1,0.5878081038775536
SLC9A3-OT1,0.5875040140727051
DDX55,0.5872751774251097
MRPS15,0.5871251823049617
DGUOK,0.5862422900124828
HSPE1,0.586071853203534
SRPRB,0.5854225674915314
KCTD6,0.5853976594941606
ATP5F1D,0.5847265923841669
TNFRSF1A,0.5843375013419672
NGLY1,0.5841196736778826
FAHD2A,0.5840271549357432
SLC7A6,0.5838095093068889
DEK,0.5830560341437767
HDHD2,0.5830287707538491
PPP1CA,0.5824682300228172
MNAT1,0.5824212173728149
SNRPA1P2,0.5823603942467037
CSTF1,0.5822311250362668
SLC36A4,0.5818076161237882
PLPP5,0.5811819853430447
NUS1,0.581145900786745
GDI2P2,0.5806038966916796
MTMR4,0.5804982145705582
IMPDH1,0.5804256716806333
SH3KBP1,0.5802936380179657
CCDC50,0.5801708577651725
RABEP1,0.580164221179698
CAB39,0.5800108047799646
CBX6,0.5798538263304893
MRPL16,0.5796603293564457
BAHD1,0.5795335397366645
LRPAP1,0.5793968638456759
NDUFS6,0.5793425549343754
SLAIN2,0.5792763473493807
TMEM126B,0.5780562110000198
SMARCD1,0.5778337535012588
RUSC1-AS1,0.577509592347631
ERCC-00042,0.5775028097399536
PHLDB3,0.5773830267009549
C16ORF87,0.5772804923023935
PTPRJ,0.5770333559642702
ZNF224,0.5765779056827446
CCDC144BP,0.5765039563030201
ENSG00000261253,0.5762963960775032
CSRP1,0.576280746502515
PSMC3,0.5761003327810235
RCE1,0.5760567450212988
SMAP1,0.576036428894847
NDUFV2,0.5756888744322941
SHCBP1,0.5755491883163673
NCBP3,0.5754532629849698
SPG11,0.5747718928659566
ATG10,0.5746493724448376
TWNK,0.5743280729711635
CHORDC1,0.5742330114748819
TMEM54,0.574084262140991
HSPA14,0.5740163875934261
HDAC1,0.5738195740936716
CLEC2B,0.573491933913722
DPP3-DT,0.5734293556289172
FBXO30,0.5730516701853725
RAP2A,0.5730172526821392
PIGK,0.5724595450374008
GTF3C6,0.5722878033046968
PIGBOS1,0.5722356650440201
CNOT11,0.5718689987802938
DSG2,0.5715899690005566
SPATS2L,0.5715274640438617
CENPX,0.5714744302627675
ENSG00000266937,0.5712588224162902
SS18L1,0.5710146731098931
ANAPC11,0.5709682414606041
TAPT1,0.5709061066126808
SNRPA1P1,0.5708060427701951
LRR1,0.5707288244507223
MVK,0.5706499716850608
HNRNPAB,0.5705677923172532
COX7A2L,0.5702333345209762
RALGPS2,0.5702304294017959
TBC1D16,0.5700876766901667
UQCRFS1,0.5698412117664189
DDX1,0.5697382283878802
PPP6R3,0.5692083521020828
PNN,0.5691448026161812
TRMT13,0.5690669697467041
AGPAT2,0.5684323325232485
EIF6,0.5683706830533097
KLHL2,0.5683402923848812
TIMM21,0.5683193080608329
HSPA5,0.5682057235697844
NEO1,0.5679673842715207
ENSG00000261088,0.5678049388537961
HSPA9,0.5675273603818285
NUDT14,0.5673027531257251
RAD23B,0.5671736557749887
MCUR1,0.5670040178209832
ZDHHC2,0.5666326087302411
FAHD1,0.5662108675891857
TRAF3IP2,0.5661391036237321
POLK,0.5661385133121661
TANK,0.5660135774016295
SIRT1,0.5659894436226118
CHAF1B,0.5656879543150051
ENSG00000182319,0.5655955343947199
PDCD7,0.5654175907331636
MGAT2,0.5652123093548489
HDDC3,0.5650506110892046
ENSG00000261799,0.5646208780448962
VAPA,0.5646067531891692
DDX41,0.5644698864132898
URB1-AS1,0.5644321376679936
TEX9,0.5644202910160931
PGBD1,0.5643786761718681
RNF145,0.5643009206546716
ARL2,0.5637339453526282
ECHDC2,0.5637290462313904
MOCS3,0.5631714736319101
HNRNPDL,0.5625117502180519
DNM1,0.5622686576399174
PSMD11,0.5621428914063715
COPE,0.5619557976580793
SYNCRIPP1,0.5615621005212352
CCDC88A,0.5614634672994132
EHD1,0.56142960136834
CHRAC1,0.5614233638028465
ARHGAP1,0.5609422136728321
RAB38,0.5607446811835093
CYTOR,0.5606993290763045
WBP11,0.5605430668659785
PNRC2,0.5603376038905878
DYNC1I2,0.5602683873849132
DNAJC10,0.560052614856108
CYP1B1,0.5599383878023074
DNAJB12,0.5597356322870288
SNRPB2,0.5597162592603082
NDUFB2,0.559598589358214
RNF11,0.5595120023840519
CCNT1,0.5592496206029365
LAMB1,0.5592294220602885
KCTD2,0.5590773096934214
PAF1,0.558461330856717
DHX30,0.558337579031936
RPTOR,0.5582551112280907
PTGES3,0.5582252940631527
PSME3IP1,0.558134972944115
CD96,0.5577843634406209
UCK2,0.5577429813725505
ESAM,0.5575844215149521
ENSG00000260000,0.5572699038575684
DNAJB11,0.5570500999275447
RFC5,0.5569354351851885
LAYN,0.5568766435336567
SARNP,0.5567351505298346
TSSC4,0.556376227072573
OPTN,0.5561601088502726
BRD7P2,0.5559280061356997
MSH6,0.5558759802943456
GTSE1,0.5553510769097281
GSTO1,0.5551775688200058
TPBG,0.5550214292114282
SUDS3,0.5546166846764105
KMT5B,0.5542723533212359
NCEH1,0.5541266364318655
PHTF1,0.5538777415057474
PELO,0.5537898156056946
HAX1,0.5535707078624741
CHPF2,0.5534510469481531
GOPC,0.5530431958387405
GDE1,0.5528139169485078
TWSG1,0.5527514518851229
ENTPD6,0.5525367101769043
SNHG16,0.552205946583193
CHCHD5,0.5521973724050855
NBR1,0.5521609251156772
OSTC,0.5520459295006157
METTL9,0.5519870277726802
HSBP1L1,0.5519305727880153
NUCB2,0.5514538363475543
HNRNPA2B1,0.5507620102828108
TMED2,0.5507574782125868
SH3BGRL,0.5507329001608552
SEC11A,0.5504798135468656
LINC00342,0.550443565156719
TMEM223,0.5504140727152804
CHMP3,0.5503910546223398
GALNT13,0.5503408024888162
DHX15,0.5502205306178434
KATNBL1P6,0.5501444200055194
PHRF1,0.5501406836391036
MFSD10,0.5500854860939834
ATP5F1A,0.5500844926396891
CCN1,0.5499835997978955
SIDT2,0.549683086785244
HMGXB3,0.5493653596327812
GSTT2B,0.5492977175486939
MYBBP1A,0.5490764752983086
SUPT16H,0.5489851762588165
GBF1,0.5487775126142447
TBC1D15,0.5484071081651765
GFPT2,0.5481889281918253
SMAGP,0.547657708707527
PRMT1,0.5475291748958524
COX10-DT,0.5467091829957751
TIMELESS,0.5462553705351643
TMX1,0.5452773176290693
SLC17A9,0.5451000081183789
TOMM5,0.5450445586700869
MRPL14,0.5445344934236269
TARS1,0.5438289752515759
UBXN7,0.5436810887778156
ACADM,0.5436469703148319
PIERCE1,0.5434306901245942
FAM53C,0.5433573853480937
E2F6,0.5432393433214526
ENSG00000261113,0.5431531697635901
TRMT2A,0.5431493902162274
PSMD2,0.5430787227781213
RANGAP1,0.5427008150687715
CDC20,0.5425719538528502
SOD3,0.5424424935125041
NDUFB6,0.541962813728663
HPCAL1,0.5418297538114647
ZYX,0.541476335272725
MTG1,0.5414467695671012
CRYBG1,0.5407672281343513
SLC39A11,0.5406467841454732
STX12,0.5405017940722044
TPM3,0.5399737612505611
ACAA2,0.5399509531720805
ZNF384,0.5398360389759103
AGTPBP1,0.5398124585957962
ATL2,0.5397337571494967
DGKD,0.5394098860745531
SLC25A32,0.5392992553752647
ZMPSTE24,0.539230201878115
PLEK2,0.539182139873609
CTSL,0.5380727399554397
TIMM10,0.5379288600201315
RALBP1,0.5379149020304275
RBM6,0.5366938060942332
ZNF502,0.5364983173307062
DHCR24,0.5358122546579995
MCOLN1,0.5356263680718567
EGR1,0.535423040025869
IRGQ,0.5353055434339948
SLC43A3,0.5351515689082862
SBDS,0.5350916867495785
PIR,0.534890929426618
GSTT2,0.534879649741096
HEATR5A,0.5348151062710729
ARPP19,0.5346707071425558
MDH1,0.5345025025216961
RWDD2B,0.5344356176313414
ENSG00000263731,0.5342756586383117
MFSD1,0.5341629583821761
SIKE1,0.5339158492912963
CDK2AP2,0.5338436298740561
UBR5-DT,0.5333276976199464
SBNO2,0.5332770687302066
AHCYL2,0.5330643202472154
NECTIN3,0.5327539356762947
PHLDA2,0.5327311306237634
TNFRSF10A-DT,0.5326762905607105
NOM1,0.5324510679280543
KCNK1,0.5324373880786151
PLEKHG4,0.5323390911418828
MDM4,0.5321084403947878
TRIM69,0.5320718961036364
SEPTIN2,0.5320236704449393
IPO4,0.5317273172310291
ZNF317,0.5312435470219987
UTP15,0.5312038364623222
ERCC-00009,0.5311928551220603
ING4,0.5311054101848978
L3HYPDH,0.5310845291822301
MYL5,0.5308830535822703
UACA,0.5308486141925366
PTBP1,0.5307169248511476
TPX2,0.530502141710127
EPHX1,0.5304255744861763
TRAK2,0.5297154694974763
C1ORF35,0.5295813596375489
IGFBP7,0.5289544497777909
MGST1,0.5289452218319148
DYNC1H1,0.5285041031281432
CARMIL1,0.5280643814089225
MDP1,0.5280448594363008
CHRNA5,0.5278831283964615
SYNJ2,0.5278139720124031
NARS2,0.5272630070682183
ZNF606,0.5268568533081058
ZNF280C,0.5268117926645848
ENSG00000267058,0.5267851907400298
IFI35,0.5267563218810276
C15ORF39,0.5262971172410604
DPF1,0.5243157325928332
SNRPA,0.524191424689707
TMX2P1,0.5240303674194762
SPRY4,0.5231126621686277
ZXDC,0.5229705009270346
BRK1,0.522923520819516
HDGFL3,0.5227741826972234
RMB8AP1,0.5226842262994262
LINC00680,0.5225469246807726
ANKRD13C,0.5223646117001373
SCPEP1,0.5222002164463269
ALKBH2,0.522003037584847
ARPC1A,0.5219672937410467
PITPNM1,0.5218115763097877
CD2BP2,0.5212587811734171
CORO1C,0.5210693632215273
TAF8,0.5207260022254596
MBNL1,0.5206425619287431
LGALS1,0.5206006072728053
LYSET,0.5200203805882968
UNC45A,0.5194580669352624
RAB4B,0.519324521445313
ARFIP1,0.5191355077068689
PITRM1,0.5184019832422728
PGGHG,0.5180599237842581
LRRFIP1P1,0.5179188699404073
PHF14,0.5176998268552775
TMEM237,0.5176610460906066
PTPN9,0.5175090925190546
CDK6,0.5168092416688035
TBCB,0.5164946258142766
PDLIM4,0.5164589448421668
SEC61B,0.516408993155606
MUC20-OT1,0.5163050789264734
ARFGAP2,0.5157111330734532
CALM1,0.5153568377482101
FAM210B,0.5152293575885696
PKN3,0.5150204087282998
NIFK-AS1,0.5150125797201003
