gene,log1p_mean_diff_sector_vs_rest
LINC00632,1.1110294483884193
SGPL1,1.1106540268891443
HAUS4,1.1102668431996223
STK26,1.110197863293909
DDX10,1.1088741778939473
ADRB2,1.1076714295714916
KARS1,1.1073631630519216
WDR45B,1.1072364424134635
PTER,1.1067793814961127
HAUS2,1.1064995019459078
TBC1D14,1.1064524790073051
BCL10,1.1060685522119287
TRMT1,1.1060612475526148
C4ORF46,1.1053179557240622
RPE,1.1052397598423758
CD68,1.1046012264035159
UBA6,1.104508567127402
EDN1,1.1045066756450574
PDE12,1.1042202661012435
TMED4,1.103967630059909
MRRF,1.1039011531763274
NCAPG2,1.103166770325788
BABAM2,1.1018070329803322
HMGN4,1.101322037667281
PDIA4,1.1003662891393828
VAMP4,1.1000143254529389
CSNK2A2,1.0988212507754498
GPN1,1.098257887374018
ALDH1B1,1.098073369473492
FNBP4,1.0974901464416402
PPM1K,1.0970368021541763
CD274,1.0967462464194744
ITCH,1.095720378479096
USP4,1.0947032487581003
RPAP1,1.094226434481251
CLPP,1.0931803975276404
TIPRL,1.0925202514375312
NIF3L1,1.0916708385734946
PIAS1,1.091346380429088
MAP3K7CL,1.0903618121774223
ANKHD1,1.0902831273558318
UNC13D,1.090222044270165
C2CD5,1.0893772510808135
NIP7,1.0877556043798369
ACO2,1.0856295350910456
COQ2,1.0854557333954618
MRPL11,1.0844961015078258
KLHL8,1.0841458648607523
WDR48,1.0832272833933803
SUPT3H,1.0830369245402198
AIFM2,1.0805824736750094
BZW2,1.0805719978526422
EIF4A1P10,1.0797177696961366
METTL3,1.0788699538488171
FASTKD3,1.0784137136045737
EXOSC2,1.0783669728745473
NOP14,1.0783074411727651
SF3B1,1.0780902984885659
NPM1P24,1.0776275500347023
THUMPD2,1.0774278992847286
DEDD2,1.0773907742302247
TBC1D15,1.0771343688098443
MSN,1.07587382713728
MIS18BP1,1.0754218621205913
DCPS,1.0747830606978015
TAX1BP1,1.0746308182984414
C5ORF22,1.0745789808829587
ACAP2,1.073899101921787
NHP2P1,1.0724566537805345
NPM1P6,1.0716344917917633
TBL1XR1,1.0715789168837961
CIB1,1.0707940158182048
EHD4,1.0707040691547873
EYA3,1.0706836190324018
UFSP2,1.0706667529581433
PLEKHA1,1.0702215345531665
RDUR,1.070040724536836
WDFY2,1.069728975094176
TK1,1.0692575407326816
EXOC5,1.0685201713171688
PRPS2,1.0676228936531298
MRPS23,1.0675459042304816
MRPL46,1.0673083355588604
STK4,1.0665828855682635
ENSG00000205246,1.0658292826601992
CTR9,1.0648849362152761
MTPN,1.064445369412708
SGTA,1.0638502816616588
SCFD1,1.0631273697370105
GFM1,1.0626913237598756
ENSG00000231043,1.0626127744005824
ZNF584,1.0623790542764735
SGCE,1.0623678347397556
DPH7,1.061859563406657
DDX6,1.0618195410125326
PDAP1,1.0615002786867935
PACC1,1.0614198942325093
SERBP1P1,1.0604583015899802
EIF2A,1.0603973277325252
STIP1,1.0598586095512
DNASE2,1.0593773856137707
CCT7,1.0587992501834984
ATR,1.05867257826399
NOG,1.0586069744591056
QSOX1,1.0585014360279574
TMEM101,1.0571582552847785
RPIA,1.0568804742275226
PRELID3A,1.056872895991463
IMMP2L,1.0561020044172647
SEPTIN10,1.055977680777647
ETS1,1.0556834425142598
NUTM2A-AS1,1.0555409481204387
HMCES,1.0554488921857448
AKAP8L,1.054981509927392
FABP5P7,1.0547353717277823
PA2G4P4,1.053976068220444
LINC01303,1.0529370138329952
ERH,1.0528725029331785
THAP5,1.0527514894235808
SNAP47,1.0527304888573343
SLC3A2,1.0523444611104056
SMG9,1.0522019707845471
CWC27,1.0517650966778613
ENSG00000162290,1.0517510917240402
CEP55,1.0499768125198587
HERPUD1,1.0491121011499471
HSBP1L1,1.0489347201088688
PSMD1,1.0489291557575857
HNRNPA1P7,1.0488435340344342
TEX261,1.0477083990138265
CAMK2G,1.0476382346429998
PRRC2C,1.0473345642006793
ENSG00000253785,1.047298346621759
LSM12,1.0469865266589236
DDX46,1.0469708429240856
RBM28,1.0469224303501063
EMSY-DT,1.0453882630274325
CRYZ,1.0453384797098662
CCDC43,1.0453281062182507
SIGMAR1,1.0451587807380984
ILF3-DT,1.0450466966792242
SLC16A7,1.0448095455794153
WDR43,1.0443692639171744
JADE1,1.0441406581788217
NBR1,1.0441389208099467
SAE1,1.0434935526212374
RPL12P4,1.042969598735854
UGP2,1.0429496941852316
TEX10,1.0428490902860537
RPL21,1.0424973275102745
CITED2,1.0416806716047367
FIG4,1.04131057493189
NT5C,1.040674367737659
COPS7A,1.0402907572775955
TCEA1P2,1.0398838063452596
RUSC2,1.0395956900737586
SETDB1,1.039454631698111
USP15,1.0392270478571053
TSG101,1.038718459561677
TLE1,1.0383792261629068
PGS1,1.036007419933506
BDH1,1.0359832777366105
PALS1,1.0353163942997177
SARS1,1.0347660537860577
NSMCE2,1.0344473881233645
LINC02742,1.0331526365337627
SND1,1.032098195114476
EIF3M,1.0305519853812637
FTSJ3,1.0305250657404708
RMND1,1.0304687418780627
ENSG00000232389,1.029989995529811
STC1,1.029835602490054
C1GALT1C1,1.0294043487832902
CAMKMT,1.0280726904219617
OSR2,1.0276310326006468
TPGS2,1.0275729823630582
ZCCHC4,1.0274048192100906
VEPH1,1.0274014324573213
IFI27L1,1.0267772232346963
COPS5,1.0267168006852092
LAMP2,1.0262890794533286
LETM2,1.0259297663100222
RAD23A,1.025483031006046
MORN4,1.0238876131987786
TASOR2,1.0238804667236803
MED18,1.0235988622073044
NPM1P7,1.0235279123358234
HAT1,1.0232987959219377
IGBP1,1.0232464956615845
ENSG00000236624,1.0230472611289805
AFG3L2,1.022783427332616
YIF1A,1.0225714292128947
ETS2,1.0211539411399992
APIP,1.0209142393256445
EIF3C,1.0203298787148785
NRSN2,1.0191362227341716
USP11,1.0189530833218732
STK32C,1.0184216708061904
HMGA1P2,1.0183361772157555
CNOT6L,1.018330471178255
AMD1,1.0173383575189
TUBB2A,1.0165030254578977
SDR39U1,1.0161842151546863
SRP54,1.0161025233249212
STPG1,1.0157318302248308
OR7E38P,1.0134857385020501
RANBP3,1.013109257004405
MOAP1,1.0130765635782037
ENSG00000267422,1.0127974709609178
AUNIP,1.0126044990131766
RIOX2,1.0123718222195368
C1ORF174,1.0123143006871969
ECSIT,1.0122587806747587
MRPS28,1.0113285599472004
SERBP1P5,1.0113170769744415
SLC25A5,1.0105907018520277
KTN1-AS1,1.010266644086857
TOP1MT,1.0100747656179283
TIPIN,1.0087162409855017
TMEM242,1.0072393932571937
SBF2-AS1,1.0071584008498982
UCKL1,1.0062944158724738
ENSG00000260643,1.0058148021531335
SPART,1.0057725401266993
WDR54,1.0057274239891933
ATXN2L,1.0055812879940391
PKP2,1.0050306008606307
PABPC1,1.0043630728221622
API5,1.0042018448883927
HSPA5,1.004062366765865
TMBIM1,1.003456192056658
POLB,1.0030330570794814
TBPL1,1.0028092860231617
PHF19,1.0015367007909388
MARCHF7,1.0006575093263486
COA1,1.0003034865054254
DDX50,1.0001713568290365
SIX4,1.000124752253263
LRRC20,0.9999323156844107
ZPR1,0.9997525923993686
NEMP2,0.9997065784610621
TFB2M,0.9993693355480129
NPM1,0.9992374279380973
TUBB6,0.9991064574096509
ILF2,0.9977230523498237
HSP90AB1,0.9974845217961938
WDR18,0.9970757076595369
ENSG00000112096,0.9964054515150238
FBL,0.9960131173783502
MSMO1,0.9958226323827084
KLHL18,0.9957180890627347
C18ORF21,0.9955405657264085
IK,0.9954132809446383
LINC02609,0.9943221281868907
TUFM,0.9941764836531943
GEMIN6,0.9924513125692873
CDK17,0.9924363588166834
CIT,0.9924333352572943
VBP1,0.9917982843382109
ARHGEF28,0.9906985544864313
RPUSD4,0.9898250847332604
FAM161A,0.9895981485396936
IGF2BP2,0.989037173121531
FAM221A,0.9887367855255778
SCLT1,0.9885577847443344
DIS3L,0.9882191005671703
CDIN1,0.9875136729631752
SLC39A1,0.9874347888011004
CHTOP,0.9871930310063664
LRIF1,0.9861225090771756
EIF4A1P2,0.9857199142784348
BZW1P2,0.9856973908746394
CTPS1,0.9844563772208659
ENSG00000225241,0.9842370137339246
ERAL1,0.9822855474581353
VPS26A,0.9816543191455356
LCP1,0.9816233560452503
NUP88,0.981568776426081
GACAT2,0.9814511998861707
LUC7L2,0.9808583905160058
BLVRB,0.9805373070968337
ARID4B,0.9801159236970962
STXBP4,0.9798938544358926
SNAI1,0.9796318074459913
ERP29,0.9791190429747809
IAH1,0.9790264001328444
ENSG00000248596,0.9786930595073217
URB2,0.9783153767945271
ATG5,0.9777706746682031
UTP6,0.9771578206401459
CWF19L1,0.9770299290550564
FOXRED1,0.9769611626237349
STK40,0.9759672276402647
MRPS35,0.9749684369955594
PRPF38B,0.9739005660230173
HERC4,0.973195309652199
STMN1,0.9730836694468481
AXL,0.9729757392604874
DLG1,0.9729186548070121
MLF1,0.9728213907163381
PFDN4,0.9727801405059591
SNRPF,0.9726186074394438
RSPRY1,0.9724720329722336
UCHL3,0.9713574499168782
MAP1LC3B,0.9691549319590846
MPZL1,0.9688986683753718
NUP85,0.9686892294856393
UPF3B,0.9685860794323771
SEC23A,0.9681086023880319
ERP44,0.9677698474151932
CLCN4,0.9668952897884378
CYRIB,0.9665007493604163
MTHFD2,0.9662443009222732
MAFK,0.9655581502065625
TXLNA,0.9641377601831267
RSBN1L,0.9630863933079709
CIAO1,0.9626247743855809
ALKBH8,0.9620557889313874
ZNF512,0.9619320303361281
BBS10,0.9617793793065147
CYB561A3,0.9615020441922678
SF3B5,0.9614708050621541
KRT10,0.9601321308610018
XPNPEP1,0.9598387775081867
PRPF8,0.9594981883498352
TMEM70,0.9593911727058901
NGRN,0.9588287869936392
MRPL52,0.9583958869337268
TUBBP1,0.9546081602857641
TGIF2,0.9545959615575421
MCCC1,0.9542661385770679
NUF2,0.9519306381079438
AAR2,0.9514864905137039
LRR1,0.9510616046203832
CRELD1,0.94965820415621
ENSG00000213315,0.9495857922706006
TFAM,0.9495072006657201
NBAS,0.9490788425612464
PIK3CG,0.9468038202085576
CNN2,0.9455136481182662
NGLY1,0.9450525170224533
WRN,0.9447964611749138
NKAP,0.944311056142733
NMD3,0.9441306190645933
CYP11A1,0.9441163110078844
ZMAT2,0.9422221878362831
CCDC107,0.9421376035654252
ARHGAP18,0.9420879686083494
HNRNPA3P6,0.9418173637057827
DBF4B,0.941676253001009
SDAD1,0.9414272760114151
PEX2,0.9412623865174887
CHD8,0.9411725511260425
UNG,0.9411224330460688
CEP57L1,0.9407924852192806
BAZ1A,0.94060963331335
MSH2,0.940544904525054
MRPS14,0.9404941995959542
FSTL1,0.9401555881663399
SNX17,0.9390857634396825
TUBD1,0.9379178393606318
ZNF891,0.9378926834251368
SLC39A13,0.9377595305347743
MND1,0.9369949338093598
UCK2,0.9369440612438562
CACYBPP2,0.9368196405322875
LINC01356,0.9366269088252346
TMEM192,0.9365035506752517
METTL2B,0.9363123246235465
EMC7,0.9361406397217813
MRPL40,0.9358029954754579
CLPB,0.9349665358556611
APOBEC3C,0.9344140991190342
DPH2,0.9343489744914362
KCTD14,0.9341387291622136
ENSG00000264772,0.9341261853108422
ZNF761,0.932844139240365
CTU2,0.9321618188453851
FER,0.9319925198682417
PDE6D,0.9312710855467503
TMEM67,0.9311107116265007
SLC8B1,0.9309190791946385
PIK3C3,0.930729202862242
CDC42P6,0.9305701757756044
PPIE,0.9305568300956528
HNRNPF,0.9302068340379988
NHP2,0.9300274464151039
PLGRKT,0.9297813419398542
PTPA,0.9295545941252807
C1QBP,0.9294628836101717
TTC1,0.9287725528599964
NMT1,0.9284505826988694
FOSL1,0.9284053279668782
NAMPT,0.9281947636805938
RPL26L1,0.9273132033127522
METTL5,0.9266142592704645
IPO4,0.9264839552553459
GABPA,0.9262789802361908
WDR35,0.9257759841567259
ENSG00000213560,0.9255869574081425
RTCB,0.9254447769410383
HTRA2,0.9253798833834432
MSNP1,0.9251420276395088
P2RX4,0.9248049750664047
SRPK1,0.9238647880983661
EDEM2,0.9235227449669543
SRSF4,0.9211687908029864
SUMF2,0.9210933656042082
SEM1,0.921075879399444
CNN3,0.9209627509077176
GPR176,0.9205476060326414
LBHD1,0.9200682735738424
ZNF581,0.9200540842012817
DNAAF9,0.9197274424820985
SUCLG1,0.9191939026197211
PRELID2,0.9190929199043453
ARFGAP1,0.9190615775230038
UBE2I,0.9186015594287023
CNOT1,0.918208400125041
TIGD1,0.9179828363974556
CCDC25,0.9177738704426517
LYSMD1,0.9175007427434477
BBS2,0.9171512143352434
PDS5A,0.9170543530029449
PRIMPOL,0.9167296448290865
BIRC3,0.9166941721496897
ENSG00000232176,0.9160362751268086
EEF1B2P3,0.9156669838197766
SMIM11,0.9152564740828666
GCNT2,0.9148567254571058
LONP2,0.9139897366958913
WDFY3,0.913409284048452
CNNM2,0.9132433523684622
BUB3,0.9131623754263352
LAP3,0.9115627512972457
COA7,0.9115064537507629
TRIAP1,0.9111667556058962
RRP1B,0.9096536909884656
SUV39H2,0.9092905972776284
VDAC2P5,0.9090998954679934
ECE2,0.908942587816336
EIF2S2P3,0.9083004073551955
PRPF40A,0.9082786289275377
PMS2P1,0.9080176792270775
CLIC4P1,0.9079114613611768
AP2B1,0.9077889790762068
MRPL44,0.9076704393619637
MALSU1,0.9069792724381909
RPL27,0.906913660317878
JAK1,0.9058759174896647
RBBP8,0.9049638300454306
CCDC174,0.9045889473812503
TVP23B,0.9026679181856432
TMEM231,0.9023948296323208
ENSG00000236814,0.9018453861015621
PUSL1,0.9017917252160281
GALC,0.9017164838759988
MPST,0.9016569975234863
RBM14,0.901532184193631
MRPL33,0.900605023857918
GYG1,0.9005763295601534
PER1,0.8996393139357455
CBL,0.8992685837887726
PTCD2,0.8976384271961487
WASF1,0.8971712838577846
CNOT2,0.8963202811701945
COX5A,0.8957801895129913
GCNT1,0.8954514398099922
MAD2L1P1,0.8939235347079558
FRG1BP,0.8932470998012789
GATAD1,0.8925849194484776
PDSS2,0.892000248691255
LIAS,0.8915169543171843
LBR,0.8913979387964428
SLC15A4,0.8905654703568107
INTS13,0.8894326074422405
COMMD10,0.8890260034424102
POLR1D,0.8885719715419955
GNA13,0.8882441828260621
RBMXL1,0.8878285674620483
UBE2J2,0.8877927309020754
ENSG00000230812,0.8876798478197983
ORC6,0.8863012267002255
HMG20A,0.8858574389075211
MICOS10,0.8858434641728667
SRPK2,0.885796214382284
PDHX,0.885727844306651
RINT1,0.8837560713897328
BBS4,0.8837412904425792
VXN,0.8834618159971237
RMDN1,0.8833871992317346
ELOA,0.8831279454067524
PPP1R3B,0.8830095663753774
VPS37A,0.882115463905685
RPL12,0.8817030802266519
ODC1,0.8814720075732678
RNF135,0.8812534955343247
CYB5R3,0.8804140969162786
DHFRP1,0.8803259226324402
ENSA,0.8799694412929902
LYSMD3,0.879929367712792
MSH6,0.8797426214898718
C2ORF49,0.8796954209056123
CLN3,0.8793834947118857
MFSD10,0.8793828346695527
TMEM39A,0.8793584996200898
RPS21,0.8791932714602959
MAP4K3-DT,0.8791904282264594
SEH1L,0.8790372238346995
CCDC167,0.8779883781844524
ZBTB11,0.8769403163728331
ATP6V1A,0.8767495025616263
STARD3NL,0.8766205325055934
SMIM26,0.8758274401596688
WBP2,0.8756219015394118
ADSL,0.8755166997809689
ADIPOR1,0.875148683601517
LEF1,0.8750871042713213
CKS2,0.8749136860228202
PRDM10,0.8748723766318514
ENSG00000185068,0.874608292137105
SNRPD3,0.8742107525060261
ATG101,0.8741556002218449
RABEPK,0.8739976255932307
HEXA,0.8737985954137426
RPS27AP5,0.8737722036417637
ATF1,0.8728993015235527
RPL3,0.8726449510102388
ECD,0.8725941329999831
COX18,0.872174024488349
RIPK4,0.8719437010695875
SPOP,0.871802498018345
HIBCH,0.8709149360228938
GORASP2,0.8708157099744342
PEPD,0.8707280248017435
SCPEP1,0.8702321502968755
UTP4,0.8700114892194684
C16ORF95,0.8696813807914379
MEMO1P1,0.8694187362008943
ENSG00000242282,0.869203697765218
ADCK2,0.8684755992328823
PLEKHJ1,0.8665081034078099
SUGT1,0.8662730773057863
EPG5,0.8658144646319357
SEC61A2,0.8657825173323659
TMEM120B,0.8656641047768134
CHCHD10,0.8649438922439547
ANAPC10,0.8645155432227967
EEF1B2P6,0.8642776938874532
PSMD3,0.8639690831272839
ABCA1,0.863872574117231
LMAN1,0.863767706182812
ERVH-3,0.8635968002244578
AARS1,0.8633301367014754
IDH3B,0.8630554119987472
PAFAH1B1,0.8629296185883053
NAA25,0.8627260762637703
VAV1,0.8625019407204703
RTN4IP1,0.8617421837681868
RPS3AP21,0.8615893447369172
CCNL1,0.8609692608568413
EXT2,0.8597319756850337
SMYD5,0.8592766704051091
USP24,0.8592758735321526
ENSG00000236850,0.859207625242846
RPL39,0.8591771690713559
FAM192BP,0.8585608433237137
TOMM34,0.8583759427030326
FANCL,0.8579033418684909
NDUFA5,0.857570762558447
DUSP7,0.8574757282800405
SBNO1,0.8574718274912172
RRP15,0.8563623917414638
ANKRD27,0.8559110144458264
RSL24D1,0.8556875107071651
CALM3,0.8554112490620271
EIF2S2P4,0.855341411591926
FPGS,0.8551834121882282
CCDC34,0.8550582829587685
LY6E,0.85492297314208
RGS3,0.8544885424137441
SS18L2,0.8543241550654193
USP2-AS1,0.8540330542595665
SLC22A5,0.8539919314997358
TRAPPC2L,0.8535698011020543
RPL22P1,0.8534759215624423
ALDH7A1P1,0.8534310080475342
DNPH1,0.8534180394949331
CYC1,0.8532747475871574
PARD6B,0.8531803733373478
MRPL21,0.8529417869439779
CAMKK2,0.851783743776082
NSUN6,0.8514784096904906
CAMLG,0.8514716693602473
TTC33,0.8514279027883198
RPL7L1,0.8511260719232272
MMADHC,0.850713325115529
FBXL15,0.850408798497572
RIOK3,0.8497276604672215
SFT2D1,0.849615995426996
STOML2,0.8495935989235512
KAT7,0.8490331426147593
RWDD2B,0.8486032634066127
ELOC,0.8485402302116327
NT5C3A,0.8484207930357148
MRPL2,0.8483499952617928
DNAJC9,0.8481597142151918
FAM216A,0.8478896048328046
SENP7,0.8478313899424336
BAG4,0.8477611689367033
ATG3,0.8474859165325279
OSBPL3,0.8472112567601382
ISCA1,0.8470398345484569
MYL6B,0.8465285121139794
RBMS2P1,0.8461412522467013
NUDT21,0.8459689063911338
HEBP1,0.8459668003736316
TMEM135,0.8456762111421164
TMEM33,0.8456685749399604
QARS1,0.8454992051484829
ACTN1,0.8453031790968693
SMC2,0.8441206133468055
ISOC2,0.8440775667650233
BLCAP,0.8436911512998972
SLC35A4,0.843685206509428
TARS1,0.8428975347263377
TOMM20,0.8423072808940764
RPS18P5,0.8420539622316721
SNX14,0.841914642644054
CREM,0.8415187725948603
EFL1,0.8414683291179104
SMC3,0.8410951414321621
MCFD2,0.8409859947397518
ATP1B3,0.8405369489398704
AP3S2,0.840373323256391
MRPL47,0.8402757976996895
ADGRG6,0.8402364290131328
RNF41,0.8400847130785037
C8ORF33,0.8399258449168956
GET4,0.8396468032024325
RPS13,0.8394757302054234
RIPK2,0.8390579311077131
COPS3,0.838899972230482
GTPBP4,0.838817587476639
TMEM243,0.838791033800899
RBM12B,0.8387752857799105
DDX47,0.838129810903101
PLAAT3,0.8379894275827149
LTV1,0.8379249904929438
PGAM5,0.8376190101463518
TMEM161B-DT,0.8375303935639461
COA4,0.8373604844688911
FBXO36,0.8371343900296315
EEF2,0.8369864222232426
NUFIP1,0.8364818956890749
DYNC1I2,0.8358180782483986
GPBP1,0.8357282768841179
CASP3,0.8352817957061389
PDGFA,0.8352299157485334
PSMD7,0.8350060890205624
HMGA1,0.8344383090294798
GRPEL2,0.8343134337713656
ELP2,0.8342437598225498
TPX2,0.8340085451635653
EIF3I,0.8339835498538957
CMIP,0.833971171600174
NSUN2,0.8336187392310463
NCBP2,0.8335211602645116
UBE2E2,0.8327691910565016
EIF2AK4,0.831430727450098
RNF25,0.8305420907988161
RBM6,0.830520594953676
NUDT12,0.8301654912317429
MRPL3P1,0.830033766077662
RPL3P7,0.8297389037283005
NUCB2,0.8296945309360586
GM2A,0.8296088755464925
EIF3EP1,0.8278441475438436
SERTAD4-AS1,0.8271106560247161
FAM241B,0.8268608378985448
ALDH18A1,0.8266351127334768
POLK,0.8264829345091464
RPL14P1,0.8261862425772852
UQCRHL,0.825028575251169
HOMER2,0.8250103451721226
BHLHE40,0.8249325734914601
VAT1,0.8247819188440983
MKLN1,0.8245918426648475
PCMT1,0.8240941930956991
UBAP2L,0.8240046984300569
CRCP,0.823665903282645
SNRPEP4,0.8233381616533717
STAC,0.8233291766264851
TRMT10A,0.8227619511046627
RCN1P2,0.8224498099810513
TRUB2,0.8223310580294472
TTLL4,0.8223162138632827
DDOST,0.8219040485645905
OXA1L,0.8215340038401355
EEF1B2,0.8214584572853463
TCP11L2,0.8209046487250601
NME2P1,0.8208653216774922
PDIA6,0.8207068660165486
ZNF165,0.8206391267206266
SERP1,0.8205268979266673
AKT1S1,0.8204885574395646
EIF2S2,0.8203228885432843
CD46,0.8198289625470192
NUP107,0.8194100360741414
KLF12,0.8184114348696623
GLUL,0.8180471042172346
NCL,0.818044304628164
NGEF,0.8179973105739204
NUDT1,0.8179362185816217
TNFRSF10A,0.8178203720724695
SYDE2,0.8177957292361129
SERPINB1,0.8175639390154679
RPLP0P6,0.8170499564276534
TPD52L2,0.8166897766959078
PSMD2,0.8166629970019024
RPS18P12,0.8164042529444684
THAP3,0.8163462316791773
ARSK,0.8160263056600746
ZFP36L1,0.8157020278684799
TOR2A,0.8154557347764828
RPLP0,0.8153593408392208
DPH6,0.8150012140599694
ARMC1,0.8149581936980035
COX14,0.8143290868296114
DPAGT1,0.813824570324448
HPS1,0.8137644163298692
MARK3,0.8132005270974498
TYMSOS,0.8129937773283399
PDCD11,0.8118960191429294
RPS27AP16,0.8117812024885716
PBX3,0.8117131774077606
ASAP1,0.8115470939199376
ERI1,0.810546638526894
SNHG10,0.8100944470834592
ZNF749,0.8098526718290083
UBFD1,0.8098298038347969
RPS13P2,0.8097484757700988
KLHDC2,0.8086462011464826
SELENOT,0.8083805527222401
ZNF148,0.807865234261905
RGS20,0.80783069495851
ME3,0.8074787579335096
HINT3,0.8066176692498872
FAAP20,0.8062703848558941
ANXA6,0.8059436764821348
HELZ,0.8057823034082374
MRPL30,0.8055462083445002
NIPAL3,0.8055260085893541
PSMC1P1,0.8053798579932083
PREP,0.8050312674851106
ENSG00000215067,0.8040028032887472
DYNC1LI2,0.8035625916216458
CHCHD4,0.8034162084682896
ELK4,0.8033221795032803
GABARAPL1,0.8031263574367071
KIF20A,0.8025119869106649
SGPP1,0.8024293647504235
DIAPH3,0.8021239675395642
RPL8P3,0.8016519801225082
MRPL13,0.8015776227028608
TSR2,0.8015713124094832
BTF3L4P2,0.8004169637507044
BCAS4,0.8002634732054767
DPP3,0.8002236610244778
RPS6,0.7995309254055352
MSH3,0.7994169741048311
SMIM20,0.7992059621093146
RPL4P4,0.7988958749574815
RPL22P2,0.7982225259410631
WDR82,0.7978969616108775
TMEM60,0.7978008450984622
OLA1,0.7976741778681671
TRIM59,0.7972927156171981
CHCHD2,0.7967995422258705
ZCCHC9,0.7960926265007777
PXN-AS1,0.7957960596558079
CHN1,0.7955318292331186
SLC50A1,0.7954665599376409
MRPL58,0.7953999246898915
NUFIP1P1,0.7948707056814497
CTSL,0.7942620687082158
LRRC42,0.7937811857567061
ENSG00000248795,0.7937348019511462
KBTBD3,0.7936029032020628
LARP6,0.7933141481618462
RPLP0P9,0.7930216805821368
OAZ2,0.7926330054026631
SLC35B1,0.7922918313257323
SMIM8,0.7920001015627943
AKTIP,0.791906287237844
USP10,0.7915294364848275
TMA16,0.7914415416979785
RPL26P19,0.7914051820860593
METAP1,0.791315093149564
TXNDC12,0.7905164679533732
SMC5,0.7900825914399761
PSMC4,0.7896779716010416
LIG1,0.7883068191969773
CCSER2,0.7880702827343258
RUVBL2,0.7877300011766852
C6ORF89,0.7875235420158733
RPS24P8,0.787493398591431
LIPA,0.7871967920639857
FERMT2,0.7862866106983013
SLC31A1,0.7862482658697676
MIR23AHG,0.7860752415611396
SEPTIN7P14,0.7858533503731997
PRANCR,0.7858036828540347
RPL29P4,0.7857179379771546
DNAJC19P9,0.7856896569932064
NARS2,0.7853898933937811
CBX3P9,0.7853080417522276
DUSP3,0.7845855580558965
DNAJC8,0.783966437653917
METAP2,0.7834621726548061
STK38L,0.7831587827696083
DEPTOR,0.7831537120356732
NOA1,0.7826998332044195
GMPSP1,0.7824098220481045
RAF1,0.7823510814333852
HNRNPA1P10,0.7822118999114362
DCAF11,0.7813901275197326
SEC23IP,0.7808980867473194
