gene,log1p_mean_diff_sector_vs_rest
HSPB1P1,-0.1111084047840386
ANKZF1,-0.11112485680043993
TCP10L,-0.11117265627143531
PCDHB14,-0.11121991645710519
RABGAP1L,-0.11122968424306978
PAQR6,-0.11139373396701191
SLC35F3,-0.11140417322936597
GMFBP1,-0.11163557819511594
ABTB1,-0.11166763667733215
BTC,-0.11172454203154043
CCT6P2,-0.11176362779680576
ENSG00000271341,-0.1117709290563194
MAP2K3,-0.11181321464773442
SYCP2,-0.11192499198408801
ATP7B,-0.11192933560147533
CCDC73,-0.11194299284050513
SPC24,-0.11197010438002075
RPL17P36,-0.11199466034523153
SLC4A1APP1,-0.11203351056848965
GATA2-AS1,-0.11205006490882077
MSNP1,-0.11206457801003933
EIF2S2P3,-0.11210552271683571
SEC24D,-0.11217365336772156
RAB40C,-0.11218365831262667
ATP6V1A,-0.11225705534977282
MICOS10P2,-0.11227457345390376
ZC3HAV1L,-0.11229133808720651
EPHB4,-0.11229370776751879
AGBL2,-0.11230824840745558
FAM219A,-0.11238005813661
ENSG00000269951,-0.11239399809959237
ENSG00000163486,-0.11248297431908677
ARHGAP11A,-0.1124989994560115
SPAG17,-0.11257495787014674
IDI2-AS1,-0.1126177156224978
IQCD,-0.11264745020816913
SETD4,-0.11265002278917247
ABLIM2,-0.11265141377206664
ZNF48,-0.11268264506344662
MSL1,-0.11274083687159608
LINC00887,-0.1127582826873195
HSPA5,-0.11283414467780162
FOXP1-IT1,-0.1129005379876705
MUC16,-0.11292327884615974
RBM44,-0.11305559193563353
HADHA,-0.11306486089631029
CIR1P2,-0.11315374677779522
RPL7AP16,-0.11319345905951461
EPHA4,-0.11325965447564626
NPIPB6,-0.11327014762321437
GGT5,-0.11340221211428125
NEK11,-0.11340468990026965
RIN1,-0.11341367761283405
ENSG00000254910,-0.11350815131812882
PROSER3,-0.11357197274689936
GPRASP3,-0.11358320965620972
MYO16,-0.11358493740983108
TJP1,-0.1137813856423513
CNFN,-0.11381758244193182
NEU3,-0.11381758244193182
ENSG00000228265,-0.11390743889621766
TENT2,-0.11396797672398207
ENSG00000229691,-0.11397321661309859
SHISA3,-0.11397776264298357
AOC3,-0.11414574327592943
ATP5MGL,-0.11419978548807952
PFN1P9,-0.11427201684528003
LINC02298,-0.11431273512088888
ENSG00000261705,-0.1143471733820406
ENSG00000267152,-0.11445657770071968
PTTG3P,-0.11448294335432763
MT-TF,-0.11448415500382947
ENSG00000267473,-0.11450121621095188
ZNF823,-0.11454878290130699
KRT8,-0.11469188771283712
EEF1B2P2,-0.11476307457775714
PRKAR1B-AS1,-0.1148462382808952
DNAJC27-AS1,-0.11485531426475469
ZNF624,-0.11486113661367285
GINS4,-0.11487761171914301
RPL23AP74,-0.11491608111678298
SLC2A1-DT,-0.11496896448341715
ENSG00000260588,-0.11498294513759338
KBTBD7,-0.11502469432713502
MFSD13A,-0.11504080340693572
TMEM263,-0.11514133896468604
PRR36,-0.1152344224779781
NGEF,-0.11536663095245903
OR7E38P,-0.11538727276968985
ENSG00000254639,-0.11539807893294057
DBTP1,-0.11541095241037379
AASDHPPT,-0.11542485076948594
ZFYVE9,-0.1155014510097811
FAM218A,-0.11553775880928395
PSMD10,-0.11558014319206134
ASAH2B,-0.1155973492029192
NIPSNAP3B,-0.11563985783030915
BTG1,-0.1156488735125647
RAB5CP1,-0.11570967397110016
FSTL3,-0.11571499851551405
ENSG00000254198,-0.11587341773676595
SLC43A1,-0.11590854776852727
MLLT10,-0.11592516046608992
FIBCD1,-0.11593442008508403
IGFBP1,-0.11603698090332415
MIR4453HG,-0.11613840105671006
ENSG00000261094,-0.11614469470892548
WNK4,-0.11615430845125278
GDPD1,-0.11618284886056894
ENSG00000226381,-0.11624453747196138
LINC01852,-0.11635648866913656
ZCCHC2,-0.11637759500582052
POLRMTP1,-0.11639106612850081
BEND6,-0.11641214589381976
NHSL1,-0.11648402672212255
SLC2A14,-0.11651241299555377
ZNF594,-0.11652976987311775
SPATS2L,-0.1167867637379727
TBC1D30,-0.11690833689428326
SCN5A,-0.11696729209865077
POLR2D,-0.11702090810778287
AMN1,-0.11703690210339135
PCDH15,-0.11704698250731321
ENSG00000263320,-0.1170918344967385
HHAT,-0.11716775424753241
NAP1L1P1,-0.11725982392185041
ODAD2,-0.11738527005790084
TSC22D2,-0.11741236806598043
ZNF232,-0.11744370088904027
RPL37P6,-0.11749136382324216
ZDHHC12-DT,-0.11749440763803509
ZDHHC20P4,-0.11753069217071331
PID1,-0.11765914181302803
SNORA11F,-0.11767858166541895
ENSG00000259924,-0.11768581033782582
HELQ,-0.11777794039226674
ZNF230-DT,-0.1177957545134091
GNG10,-0.1178960776630733
ENSG00000230439,-0.11792933874535827
CEP170P1,-0.11799294880194472
SAMD13,-0.11803549964331594
GAB2,-0.11810642126454302
ATP1A3,-0.11813813405397124
UNC93B1,-0.11829686300944264
ENSG00000261662,-0.11830443746701111
DDN-AS1,-0.1183570945498105
HSPA13,-0.11842157097060424
ENSG00000213283,-0.11851180066766281
C10ORF55,-0.11855549246913677
ZNF708,-0.11858377546966507
BCL2,-0.11860106630338309
CDK2,-0.11865449227078595
YWHAEP1,-0.11866198842290154
MTND4P12,-0.11877000115467928
PINLYP,-0.11899960043498853
ENSG00000258745,-0.11900067466170136
DAZAP1,-0.11900879560837985
MDM4,-0.11901106243471027
ENSG00000260404,-0.11906961454173298
ENSG00000243444,-0.11907950206123585
CHST7,-0.11910498316516549
ATF4P4,-0.1191258137423668
SIDT1,-0.11913582929424237
SLC39A9,-0.11926881195182659
ENSG00000244192,-0.11927415898986754
RBPJ,-0.11930728193666962
TSR2,-0.11932493883828599
LINC00472,-0.11938650066042347
FGGY,-0.11949738642934032
GJC1,-0.11955027436887465
PCGF3-AS1,-0.11962246576307789
IL31RA,-0.11964759008400438
ACTBP7,-0.11966195443703495
ENSG00000165121,-0.11972950453638696
CFAP43,-0.11982661712152085
ENSG00000213661,-0.11984063467923863
CCDC40,-0.11985813892496561
SPTSSB,-0.11994668351526079
CD163L1,-0.1200806649327606
DNM3,-0.12009207511608178
SAFB,-0.12011056540357101
ZC3H6,-0.1201372165346702
MRPL20-AS1,-0.12014246124026423
PTPRH,-0.12021004032853146
GPX3,-0.1203412290245982
YWHAZP4,-0.12041019866116087
NOG,-0.12044720047681978
TPM1-AS,-0.12052373241673316
TIGD4,-0.12054348047570888
RPL31P2,-0.12060541353164811
PAFAH1B3,-0.12066829315868555
ZBED3-AS1,-0.12070407208306945
ERV3-1,-0.12079658117904328
VIRMA-DT,-0.12091162968045355
RPLP0P9,-0.12092865591341351
PABPC3,-0.12093803730762653
FUT4,-0.12131942107260031
SCAI,-0.12133957198497897
HSD11B1,-0.12136690792669431
LINC00702,-0.1215811364891167
MGRN1,-0.1215961139902384
FAM169A,-0.12159652135523541
ENSG00000239407,-0.12166230377022462
AZIN2,-0.12167546461116674
KCNJ8,-0.12170308694265174
CHRNA7,-0.1217518474439138
KLHL13,-0.12191406316110073
CARD8-AS1,-0.1219898170891752
ENSG00000258646,-0.12203304325519237
ALOXE3,-0.12212592669102645
DUSP5P1,-0.12213256353465575
MIR4435-2HG,-0.12214192750712094
ENSG00000253683,-0.12218392514594156
LINC00920,-0.12221366211915136
CERS4,-0.12230274281092209
VEPH1,-0.12231873435853546
WDR81,-0.12240437603405735
ENSG00000260430,-0.12248105528390262
LIPT2,-0.12249012212528623
ENSG00000260837,-0.12252630668853573
PHF19,-0.12253803492273141
VPS13B-DT,-0.12261892541363469
PINX1,-0.12264706328617103
ENSG00000204164,-0.12270839365028628
ANXA2P3,-0.12276879459991058
MEGF9,-0.12277802895506251
RAB1C,-0.12284561472978106
ENSG00000255729,-0.12292618869539473
RBPMS-AS1,-0.12294041246708952
PAM16,-0.12296297071177009
ADCK2,-0.12298340053393964
GOLPH3L,-0.1230197182150703
MLKL,-0.12302239152404626
PLA2R1,-0.12318278141842395
IL17D,-0.12318872617399075
ANO8,-0.12329198311200358
TMPO-AS1,-0.12333460385019589
FILIP1L,-0.12336199868425074
CYP39A1,-0.12337398808390587
RPS11P5,-0.1234109794911733
HIPK1-AS1,-0.12348901606166515
FOSL1P1,-0.12349506501525141
PRR14,-0.1235853953317958
ECHDC3,-0.12363818572361798
CITED2,-0.12377232845557318
CCS,-0.12384412558190472
ZBTB8A,-0.12407767311612958
SOCS6,-0.12412830562406701
USP1,-0.12415869504940424
PRPF18,-0.1243135918362086
SIMC1,-0.12444238434578764
LRRC8C-DT,-0.12471720447639299
RELL1,-0.12496620880684493
ENSG00000224376,-0.12498481509409518
EFNA5,-0.12517541851213854
C22ORF39,-0.12518851163310774
PRX,-0.12521018805374526
NECTIN3-AS1,-0.12533845947629396
PCDHGC3,-0.125438647430579
NMU,-0.12562833422823308
COSMOC,-0.12562870093836107
MT-TY,-0.12590841140426146
CCNYL1,-0.1259664776257542
ENSG00000269399,-0.12612224356932708
LINC02777,-0.12614002007847824
NEK3,-0.12617714767476151
POFUT1,-0.12623339828322244
DCTN2,-0.1262516880809752
ZKSCAN8,-0.12625542323921257
ENSG00000249176,-0.12631659367998183
GPD1L,-0.12636956570261826
ARL6IP1P2,-0.12642091283928422
ZNF24,-0.1265643826778331
FEZ2,-0.12663517463688923
TBX6,-0.12666725282022623
ENSG00000237548,-0.12668177040361758
TMEM219,-0.1267232347668803
ENSG00000239415,-0.12690669145593672
SCRN3,-0.1269818249857697
ANO1,-0.12702204410167905
MBTPS1-DT,-0.1271962132010449
GANC,-0.12720369218035077
PDE6B,-0.12724568023458266
GPR55,-0.1273033617348087
ZNF501,-0.12736885440180062
BBC3,-0.12753737398450735
LINC00326,-0.1275841867881908
EEF1A1P3,-0.12762933127721718
ENSG00000256146,-0.12763575212639722
TMEM160,-0.12763907976100874
MTND2P28,-0.12765699646140272
SHC3,-0.127671145291969
ERVH-3,-0.12771352928903945
DYNLT2B,-0.12774736592134928
BAZ2B-AS1,-0.12778465401991407
GRIP1,-0.12778730820367554
LINC00324,-0.12780236942138323
RAB9B,-0.1278142520937858
NOX5,-0.12784467171470737
RNF224,-0.1278950841239975
ENSG00000219553,-0.12793106346534355
CBX7,-0.12795318136844613
ARHGAP25,-0.12803583896545984
KRAS,-0.12818880357111895
NPAS2,-0.12828566263187247
ENSG00000242629,-0.12838433470855443
ENSG00000227496,-0.12844260002821706
BCL11A,-0.1285733777412755
CPVL,-0.1285838639824024
KRBA2,-0.12864069474433126
STYK1,-0.12876168594566567
ZNF283,-0.12877690653298138
DENND10P1,-0.1288248842839883
WNT2B,-0.12884701001713075
IFI27,-0.12884815802456423
TASP1,-0.12887576661770594
POU3F2,-0.1289049503598636
MYO1F,-0.12894048414160886
PRSS27,-0.12896796403381264
WNT5B,-0.12913444756021253
ANKMY1,-0.12926457683660625
COQ6,-0.1292810654832397
ABCF2,-0.12932438982886696
ENSG00000251017,-0.12944679805961734
ZNF250,-0.12949286394678095
RAD21P1,-0.12953488188586088
PLCG1,-0.1295685175812391
PYURF,-0.1295971271843519
LINC00184,-0.12964190303929016
GTF2A1,-0.12982816532016983
ERC2,-0.12983895300369228
NUMBL,-0.12993141744765963
ELMO2,-0.1299604450224967
NAA35,-0.13002843778360984
TPBG,-0.13017557062034912
VPS33B,-0.1302226498483312
ZNF589,-0.13030019033581874
ANO7,-0.13037373986187492
FSIP1,-0.13043638598303967
RECK,-0.13046932390322774
ADAM19,-0.13055673726361716
CDC26,-0.13058159370515732
MAPRE1,-0.1306381366272218
ENSG00000271553,-0.1306404002160894
PRORSD1P,-0.13078446281212835
PTPN11,-0.1309023634980928
LIN7C,-0.13091216213051915
ENSG00000258303,-0.13091388936230014
RNF207,-0.13092119747680964
ENSG00000231025,-0.13096236698301217
TRIP10,-0.13096945929064452
C1GALT1,-0.1310648686009852
PRELID3B,-0.13109707132750792
ANAPC7,-0.13112187435025913
CAMK2N2,-0.1312008332422888
SDHAP1,-0.13122215769167545
FABP6,-0.1313774934534413
PHACTR2,-0.13138007158060372
ENSG00000224738,-0.13139225595625478
RSPH10B2,-0.13140764996101456
COA6-AS1,-0.13144348030240893
ZBTB6,-0.13150430626682777
WFDC10B,-0.13152437524266436
PHB1P7,-0.13156019273559746
SGK3,-0.13161852676412178
ENSG00000187951,-0.13166157193777445
H6PD,-0.1317280559058529
SNORD3B-2,-0.1317539787293021
LURAP1L-AS1,-0.1318115427873756
RPL37AP1,-0.13191695504542356
PACSIN3,-0.13194634789676762
CAPN11,-0.13200971092428843
ZNF726,-0.13201259793119005
TMEM14EP,-0.1321216850375311
ULK3,-0.13216530401163307
DPF1,-0.132206059787362
TRAK2,-0.13222026250057717
C5ORF22,-0.13222966233965683
VEZF1,-0.1322654387956872
KCNA7,-0.13230198920371314
TRIM9,-0.13238609494955694
GAS2L1,-0.13243847998573344
RPS3P4,-0.13272535965898413
ACVR2B,-0.13273208948783186
PRRC1,-0.13279625337184608
DOK3,-0.13280797131334965
NR3C2,-0.1328339238508039
YBX3P1,-0.13283474258713235
HNRNPKP2,-0.13293531296431857
DTX3,-0.13296174203283934
PHB1P21,-0.13304713481202904
BTBD1,-0.13309568565945207
ZNF230,-0.1334238579082852
NUDT6,-0.13354370868415372
OAS3,-0.13359640634398887
MINAR1,-0.13361352864763837
CCPG1,-0.13363187718654257
RBPMS2,-0.13365771298010687
SH3RF2,-0.1337617618318524
PHLDB3,-0.13382104657891725
SLC25A45,-0.13393498598789388
SRPK1,-0.13401799628311917
SPAG5,-0.1340348766500672
ZNF777,-0.13403915218638307
ATP2C2,-0.13425260576018797
ENSG00000270179,-0.134262269977743
BBS4,-0.13428330031485136
ARMC10,-0.13435597725457393
BMP2K,-0.13445194497268007
ENSG00000269583,-0.13456054924367583
NFKB2,-0.13458611316773084
FAM72B,-0.13459016498696746
WBP1P2,-0.13459256132908853
ENSG00000261707,-0.13462881385655523
ATP5MGP3,-0.13463745289785067
TVP23C,-0.1349206627890127
ZNF850,-0.1349373910500096
ZUP1,-0.1349511755492927
ZNF444,-0.1350398249096787
ANGPTL4,-0.13508747538082172
NUDT2,-0.13515744267597607
DLG1,-0.13517701622066447
CCDC74A,-0.13533966972502956
MIOS,-0.13535169317265572
ENSG00000261732,-0.13538433616890144
SEL1L3,-0.13539624910369663
INPP5K,-0.13545465544306223
SNHG9,-0.1354738435302908
CHMP5P1,-0.1355386883680666
RAI1,-0.1356747193301709
ENSG00000236714,-0.1357041113543443
ERMARD,-0.1357245677289025
ENSG00000198366,-0.1357282055538562
RHNO1,-0.13575281484287327
GDPD3,-0.1358130160604753
SDCBPP2,-0.13602671563078716
CAMSAP1,-0.13610775052557322
ENSG00000264772,-0.13612600762475013
ENSG00000258790,-0.13613238371742306
PLSCR1,-0.13619307373942702
PDZD2,-0.1362112764862268
CEP83,-0.13627335740638785
RGS2,-0.13643438037312758
ZNF253,-0.1365207076100298
FTO,-0.136523606654966
SUMF2,-0.13671348322552257
DHFR2,-0.13676183535541184
LINC01833,-0.13677866449263115
MMADHCP2,-0.13687760959041864
ENSG00000237352,-0.13692254206661472
ARHGEF3,-0.13702654827839333
MGAT4A,-0.1370560266325078
TRMT10B,-0.13712388843367207
CDH3,-0.13713773747539296
GLB1L2,-0.13717159595144768
PREP,-0.13717343184169084
TYMSOS,-0.1371988721523234
TRAF5,-0.1374037399819351
ETFA,-0.1374870591883237
FUT11,-0.13750822283701197
RPL5P3,-0.1375360264692464
UBE3D,-0.13761240555847587
MIX23P3,-0.1376970156437336
AKAP1,-0.13786406546990349
ARHGEF39,-0.13827823462816113
GPR19,-0.13832037760155916
PEA15,-0.13836234433158223
PCNP,-0.1384454471130523
PTOV1-AS1,-0.13849295522625393
TMEM86A,-0.13863849431974673
BTF3P3,-0.13869447084413705
FBXW8,-0.13875421588269388
PLA2G4A,-0.13878069426330683
GPR155,-0.13881870090505244
HLTF,-0.13883986183329977
ITGB8,-0.1389959416557465
RAET1E,-0.13907101571999236
POMT2,-0.13914375536958323
HSP90B3P,-0.139167958930001
SUOX,-0.13922906548279818
MFNG,-0.1394545395013411
HSD17B3,-0.13951209112635293
PLD2,-0.13980932639140442
ZNF222,-0.1398191411276773
IDH1-AS1,-0.13983745861449295
ENSG00000260534,-0.13984417922757314
SLC16A5,-0.13984791754705983
PLOD3,-0.13986224608177822
RFESD,-0.13988898457022553
ENSG00000260006,-0.13990507526584073
CCN3,-0.139918699674617
LINC00526,-0.13996672691892434
NLGN3,-0.13997884524627763
PGBD4,-0.1400276415794513
RABGEF1P1,-0.14006851485389132
FAM86FP,-0.14007043383637607
CCSAP,-0.1400722035300378
GOLGA8A,-0.1401605893193718
RPGR,-0.1401987856230641
MRNIP-DT,-0.14038170683351692
ZNF596,-0.1404186635647054
DPEP1,-0.14045371579606664
RAB6B,-0.1404592497158695
ENSG00000259436,-0.14049705947925925
ENSG00000262732,-0.14053748986825362
ENSG00000235400,-0.14076067452546073
SIRT4,-0.140842053123193
ZNF22,-0.14085827259028916
GOLGA7B,-0.14089829660906056
DYNC1I2P1,-0.14109899732661546
PTGR2,-0.1412061525660966
PABIR1,-0.1412261184930408
HEXIM2-AS2,-0.14134060795716274
SAV1,-0.14136285844654095
SLC25A3,-0.14154872743227376
MPRIP-AS1,-0.14161945823235034
BICRAL,-0.14166469733605558
RPL23AP53,-0.14182429718342515
FIRRE,-0.1418429719061362
TTC21A,-0.1418530024538695
SENP7,-0.14195677002970208
RIT1,-0.14203050855825472
STAT5A,-0.14207576859728951
RUFY1,-0.14236754507094496
CDKN1C,-0.1424912769313495
RPL12,-0.1425600040681374
PERPP2,-0.14256405042926545
CCZ1,-0.1426189387804655
ZNF337,-0.1426698763252713
POLR3GL,-0.14272333059446163
TAPT1-AS1,-0.14283261448892076
TMEM225B,-0.14289218533255493
SURF6,-0.1429952270893037
RPL18P13,-0.14326056862962214
DEK,-0.14330980452094977
KLF10,-0.14341709271858605
ENSG00000248175,-0.14344196407227863
EPHX4,-0.14349179955529867
SLC41A1,-0.14355112269865566
ITGB1-DT,-0.1437112732435574
GUCY1B1,-0.1437363129324569
ENSG00000267073,-0.14378770035249597
POU2F3,-0.14378843214940168
RBM7P1,-0.14381639006224828
DUSP13B,-0.14394180066931428
CAMK2D,-0.1439433261886911
CACNB4,-0.14415406873800357
AKAP6,-0.1441585745623699
ENSG00000267533,-0.14416548229777257
SNED1,-0.14422970489243891
CASD1,-0.14432796757716104
TBC1D5,-0.14436152514913603
B4GAT1-DT,-0.14439621285438983
RASSF2,-0.14449286962317864
STC1,-0.14458872947712464
KTI12,-0.1446672251772354
AKAP7,-0.144805874500434
METRN,-0.14486003490687174
JHY,-0.14500284653752166
GIRGL,-0.145240528175082
GCG,-0.14531334182632705
ENSG00000225205,-0.14532308191312804
PLEKHA1,-0.14552106983361096
PPFIA1,-0.1455406867913953
SPDYA,-0.14569089665500853
GLS2,-0.14572464418236206
CPS1,-0.14599046153742223
ENSG00000264058,-0.14610959362936304
PCLO,-0.14612156500950113
ENSG00000177359,-0.14615161870348836
ZNF414,-0.14626991609912388
AIRIM,-0.14629428788127652
CLDN7,-0.14637685059230804
HHEX,-0.14641201932775105
CALML4,-0.14646967443196257
UBQLN1-AS1,-0.1465741679811452
SLC4A3,-0.14658172583739626
ERCC-00071,-0.1467003019863736
PIGN,-0.1467081849623868
ARG2,-0.14682744024370575
TNFRSF25,-0.14682846982727488
PI16,-0.14687050455073095
IL15,-0.14689505578651824
SNHG19,-0.1469384504351544
THAP10,-0.14698952028546325
SWT1,-0.14705547928633692
CSTF2,-0.14707541048593753
ENSG00000266753,-0.14729282804440985
HDGFL3,-0.14764735851419153
PRKAR1A,-0.14766130431829616
TTC19,-0.14771586085247757
HOXB7,-0.14799761151514987
ZNF18,-0.14821026556982386
PDZD7,-0.14821812355020475
PLEKHA5,-0.1483876646269371
CCDC169,-0.14839020279606144
BRD7,-0.14858885042496484
LEMD1,-0.14861609346205076
GUSBP1,-0.14893687239096273
RILPL1,-0.14918218181714782
SRM,-0.14932275960186203
NUP62CL,-0.14935772914382242
TRAPPC9,-0.14936140120939434
ENSG00000108278,-0.14949653164162302
MYLIP,-0.14951354908863812
TTYH2,-0.14956198881251176
SKAP2,-0.14966629347657268
USP35,-0.1497211000551009
CLN5,-0.14979328842717177
ENSG00000231595,-0.1498741993157957
ZNRF2,-0.15004143435705852
CDC27P1,-0.15018763459616918
ERMAP,-0.1502644086390733
ARHGEF10L,-0.15028662073565427
EYA4,-0.1503089746610835
CYP24A1,-0.1503569956645151
UNK,-0.15036329292497985
MAL2,-0.15056353297990438
CLIC6,-0.15069474249471587
TMEM191A,-0.15077266772548062
MIER1,-0.15081908111829012
PKN2,-0.1508385124503997
NSMF,-0.15089551456481565
FAM184A,-0.15114046215524604
SMIM27,-0.15115135994206907
ENSG00000163386,-0.15123644177567275
UBE4B,-0.15123648858700878
MTX2,-0.1512771925337586
C3ORF33,-0.15140180912643286
ZNF461,-0.15140566743070885
ENSG00000229729,-0.15142261925309797
ENSG00000259644,-0.1516168649414358
FAM86DP,-0.1516624200949419
PHC1P1,-0.1517297049332711
ANP32B,-0.1518938180863847
NECAP1,-0.15205225643427234
EXT2,-0.15208438630065402
ENSG00000261061,-0.15216003660267685
RNF208,-0.15219953993818286
SLC7A2,-0.15226843315677097
ISYNA1,-0.15237360742288067
STC2,-0.15240260688629143
TICRR,-0.15257020993988407
RTN4R,-0.1526821790766387
LINC01560,-0.15270697900668273
TTC39A,-0.15292436546257604
HOXB3,-0.15293629582258858
PARP8,-0.1531800186878418
ATP6V1E1P3,-0.15327877584250432
ZNF608,-0.15351716913780056
TXNDC11,-0.15352558151156337
IRF3,-0.1536117908480259
TLE1,-0.1536725174396132
RNF125,-0.15372800404624581
L3MBTL1,-0.15383020679793916
CCDC30,-0.15387257648205727
FBXL5,-0.15394527245583012
AHCYL2,-0.154028097256655
DDHD2,-0.15406504425889844
RPL19P16,-0.1541100505640154
SNRPEP2,-0.15427805819874585
ZFHX2-AS1,-0.15428802872363512
TAC4-AS1,-0.154413826304937
ZNF214,-0.154421134601461
HNMT,-0.15443107435857817
HEBP1,-0.1545488935054009
ITGB2,-0.15457085525834596
NCKAP5L,-0.1546662744829938
EYS,-0.1547081671828393
GPM6B,-0.15471096186327465
ENSG00000258919,-0.15471572309928802
MIS18BP1,-0.15476586882986387
EIF2B2,-0.1548385777434489
MAMSTR,-0.15493150278871443
PRR5L,-0.1549389519432675
FAM86B3P,-0.15494174393195376
OSTM1,-0.15495624390900908
TMEM126A,-0.1551745161015332
PCDHB9,-0.15518821039612493
MRPS9,-0.1553729266108097
FHIP1A,-0.15549687082684097
TLR4,-0.15553625876110147
CLIC4P1,-0.15557429300783654
NUP133,-0.1556260422047262
PDE5A,-0.15580386937880364
SCML2,-0.1559062624849888
LYRM9,-0.15605457555853147
SLC47A1,-0.15610352483746662
UFSP2,-0.1563806302101618
SLC7A6,-0.1564365365691851
L3MBTL2-AS1,-0.15646789875990194
MPPE1,-0.1564707665395091
PM20D2,-0.15654515170133887
ENSG00000270028,-0.1565574430199265
KATNIP,-0.15667573528934287
IQCC,-0.1567281877284209
CPE,-0.15689850209266432
ZNF749,-0.15706719287754412
SERPINI1,-0.15712386546991997
FRA10AC1,-0.15713476221542333
C1QBP,-0.15719696755171864
ENSG00000267520,-0.1572275236317281
ENSG00000203546,-0.15733105365632755
ENSG00000258111,-0.15768947322683763
SYBU,-0.15770290996876637
AVIL,-0.15795898611440232
GJA1,-0.15824481270059432
ABHD16B,-0.15832594663231325
ENSG00000239809,-0.158409698921255
SDHB,-0.15858571216581652
TMEM134,-0.15859147860031042
ZFAND3,-0.15859701679320715
RPS19P3,-0.15869412116604198
SLC31A1,-0.15870681781545004
REXO1,-0.158876584312166
OBSCN,-0.1590165505132717
FAM88F,-0.1590483605873173
RPL21P98,-0.1592057280988649
ZNF506,-0.15929685281853972
XPO7,-0.1595539008989506
SSBP4,-0.1595828230852595
ENSG00000256915,-0.15974289099264033
MAPT,-0.15979746516994245
CREBBP,-0.15992926573532018
FHL1,-0.15997121561615835
ENSG00000260645,-0.16009303906251357
C10ORF88,-0.16012616938043023
BMS1P4,-0.16022596192501096
PTPRU,-0.16024781772110983
HSDL1,-0.16027107797461615
MRPL33,-0.16044085252941365
MYOM3,-0.16063302625390913
USP2-AS1,-0.16065968347457196
ERP29,-0.1607195125927241
VDAC1P8,-0.16089160376054568
ENSG00000258204,-0.1608987092818761
PWWP2B,-0.1609248923781244
ENSG00000246477,-0.1609613077526129
PATJ,-0.16097626451893393
YPEL1,-0.16097965348406368
LSM12,-0.16107821521508736
CDC37P1,-0.16110908646762948
BAZ2B,-0.16115973825644336
NHLRC1,-0.16120153807942103
ZNF79,-0.161232396937499
ZNF430,-0.16124684792888155
EID3,-0.16128085516401175
KCNAB2,-0.16154815653682786
JAK2,-0.16160518323388923
KAT7P1,-0.1618432095155674
HSD11B1-AS1,-0.1622473524397525
SCNN1D,-0.1623775929078466
FASTKD2,-0.16237849238397395
MSS51,-0.1624128272990671
GNRH1,-0.16259122834364806
CRK,-0.1626039224476652
MAST4-AS1,-0.16277731060683684
TXNDC16,-0.16278765981485754
RSL24D1P2,-0.16302607224399296
ASL,-0.16314977740594605
BBS1,-0.1631954302107655
C16ORF89,-0.16320965576566526
AFAP1L1,-0.16329778014725893
MRTO4,-0.16330122445570172
PRKCH,-0.16335681764874788
RINT1,-0.16342696422790093
PNPLA7,-0.16353431047120076
NTAN1P2,-0.16361359405741127
AMD1,-0.16370866733551415
SIK3,-0.1637825446336173
LAMA2,-0.16379938709348574
ENSG00000253459,-0.1638415368232291
TPM2,-0.16389286291473404
MFSD14B,-0.16405096683988551
HIC2,-0.16408811702913403
PPP1R15A,-0.16413868611983906
PRKCD,-0.16418404386264185
ARHGAP40,-0.16427796017160223
RPL36P3,-0.1643013550772867
HS2ST1,-0.16433427257581568
RBM18,-0.16435235142393756
IMMP2L,-0.16437030509727701
PDCD10,-0.16438074716598328
UBR5-DT,-0.16439655891944616
ATF4P3,-0.1645153682566891
RAB3A,-0.1645367497522685
DCUN1D3,-0.16454855574289573
HAX1,-0.1646449072018985
ENSG00000255090,-0.1647106400558911
GRB7,-0.16473315615933995
C16ORF46,-0.16480810884851083
PPM1M,-0.1648338399670543
FAM151B,-0.16487136550005135
LINC02802,-0.16495356281931928
TTC1,-0.16505056059323842
RNF227,-0.16522864376683918
NALCN,-0.1652296112745449
DTNA,-0.16534473183903453
DNMT3A,-0.16535514614723668
USP13,-0.16541597701274902
ZNF232-AS1,-0.16551209596179672
HEMK1,-0.16557120126045533
LRRC34,-0.1657534028051868
SLC35A3,-0.16587108403704987
SCHIP1,-0.16594986909302545
RPL5P23,-0.16610507753091075
PDK4,-0.1661808373150362
GHRLOS,-0.1661843520435428
SECISBP2L,-0.1662793129513559
UFM1,-0.1664282596884008
LRRC40,-0.16650223851693569
SRRM1,-0.16651473357944147
VAC14-AS1,-0.16659219005637288
ERCC-00003,-0.16661137193657072
RPS10P13,-0.16662500712099096
TMCC1,-0.16669554052022317
PAIP2,-0.16677424270793928
RPL17P47,-0.16707887857154247
PRDM1,-0.16709351631603964
TMEM161A,-0.1671836386096568
RRAGA,-0.1672082659815537
IQCB1,-0.16727984381992073
KCNMA1,-0.16732315099287184
HMGA1P3,-0.16732474602128788
SERHL2,-0.16734986809698837
FLT3LG,-0.1675218193163697
MACROD2,-0.16770443920582334
PLEKHM1P1,-0.1677094913876268
PAQR5,-0.1678081511923284
IQCH,-0.1678251436552045
DNAJC22,-0.16803944033149137
TOM1,-0.16808577474180975
THOC1,-0.16815545414954935
LIPE-AS1,-0.16820278210235823
ENSG00000214982,-0.1682234651004021
EPOR,-0.16830162393078452
TBC1D14,-0.16830994382573483
PUDP,-0.16842049885078642
ESF1,-0.16851204181669477
